frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9753086419753086,0.5895522388059702,0.1784260515603799,0.23202170963364993,0.0
0.04938271604938271,0.7662337662337663,0.6635514018691588,0.2523364485981308,0.08411214953271028,0.14790956010093959
0.09876543209876543,0.4383561643835616,0.625,0.3229166666666667,0.052083333333333336,0.1799383763003166
0.14814814814814814,0.13043478260869565,0.7619047619047619,0.23809523809523808,0.0,0.2320217096336499
0.19753086419753085,0.046153846153846156,1.0,0.0,0.0,0.4104477611940298
0.24691358024691357,0.03278688524590164,0.0,0.0,0.0,1.0
0.2962962962962963,0.0,0.0,0.0,0.0,1.0
0.345679012345679,0.0,0.0,0.0,0.0,1.0
0.3950617283950617,0.0,0.0,0.0,0.0,1.0
0.4444444444444444,0.0,0.0,0.0,0.0,1.0
0.49382716049382713,0.0,0.0,0.0,0.0,1.0
0.5432098765432098,0.0,0.0,0.0,0.0,1.0
0.5925925925925926,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
