frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.15714822468532783,0.2580311854217546,0.5848205898929175,0.0
0.05,0.9473684210526315,0.21311066799601197,0.29860418743768696,0.4882851445663011,0.09653544532661644
0.1,0.8472222222222222,0.2528026905829596,0.3245515695067265,0.4226457399103139,0.16217484998260362
0.15,0.8088235294117647,0.2830687830687831,0.3968253968253968,0.3201058201058201,0.2647147697870974
0.2,0.640625,0.3100558659217877,0.4245810055865922,0.26536312849162014,0.3194574614012974
0.25,0.4,0.3116883116883117,0.6103896103896104,0.07792207792207792,0.5068985119708396
0.3,0.14285714285714285,0.2916666666666667,0.6666666666666666,0.041666666666666664,0.5431539232262509
0.35,0.07692307692307693,0.25,0.75,0.0,0.5848205898929175
0.4,0.0625,0.0,1.0,0.0,0.7419688145782454
0.45,0.045454545454545456,0.0,0.0,0.0,1.0
0.5,0.05,0.0,0.0,0.0,1.0
0.55,0.05555555555555555,0.0,0.0,0.0,1.0
0.6,0.0625,0.0,0.0,0.0,1.0
