frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.4984709480122324,0.3333333333333333,0.16819571865443425,0.0
0.05128205128205128,1.0,0.4594594594594595,0.36486486486486486,0.17567567567567569,0.03901148855277295
0.10256410256410256,0.8285714285714286,0.507177033492823,0.3397129186602871,0.15311004784688995,0.015085670807544305
0.15384615384615385,0.8181818181818182,0.5207100591715976,0.33727810650887574,0.14201183431952663,0.026183884334907634
0.20512820512820512,0.8064516129032258,0.54375,0.30625,0.15,0.04527905198776755
0.2564102564102564,0.8275862068965517,0.5695364238410596,0.2847682119205298,0.1456953642384106,0.07106547582882719
0.3076923076923077,0.7037037037037037,0.8,0.16363636363636364,0.03636363636363636,0.3015290519877676
0.358974358974359,0.72,0.7755102040816326,0.1836734693877551,0.04081632653061224,0.2770392560694002
0.41025641025641024,0.7391304347826086,0.8604651162790697,0.11627906976744186,0.023255813953488372,0.36199416826683734
0.46153846153846156,0.47619047619047616,0.95,0.05,0.0,0.4515290519877676
0.5128205128205128,0.21052631578947367,1.0,0.0,0.0,0.5015290519877675
0.5641025641025641,0.23529411764705882,1.0,0.0,0.0,0.5015290519877675
0.6,0.26666666666666666,1.0,0.0,0.0,0.5015290519877675
