frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.0
0.1,0.3333333333333333,0.5,0.5,0.0,0.11538461538461538
0.2,0.375,0.0,1.0,0.0,0.6153846153846154
0.3,0.2857142857142857,0.0,0.0,0.0,1.0
0.4,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
