frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9545454545454546,0.24456521739130435,0.6847826086956522,0.07065217391304347,0.0
0.045454545454545456,0.6904761904761905,0.3770491803278688,0.5901639344262295,0.03278688524590164,0.1324839629365645
0.09090909090909091,0.3,0.4090909090909091,0.5909090909090909,0.0,0.16452569169960474
0.13636363636363635,0.23684210526315788,0.5,0.5,0.0,0.2554347826086957
0.18181818181818182,0.1111111111111111,0.5,0.5,0.0,0.2554347826086957
0.22727272727272727,0.058823529411764705,0.0,0.0,0.0,1.0
0.2727272727272727,0.0625,0.0,0.0,0.0,1.0
0.3181818181818182,0.06666666666666667,0.0,0.0,0.0,1.0
0.36363636363636365,0.07142857142857142,0.0,0.0,0.0,1.0
0.4090909090909091,0.0,0.0,0.0,0.0,1.0
0.45454545454545453,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.5454545454545454,0.0,0.0,0.0,0.0,1.0
0.5909090909090909,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
