frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.275178866263071,0.30159603742432584,0.4232250963126032,0.0
0.047619047619047616,0.8625,0.35120435120435123,0.3442113442113442,0.3045843045843046,0.11864079172829861
0.09523809523809523,0.7631578947368421,0.4171779141104294,0.39059304703476483,0.19222903885480572,0.23099605745779744
0.14285714285714285,0.625,0.4672489082969432,0.39737991266375544,0.13537117903930132,0.2878539172733019
0.19047619047619047,0.4117647058823529,0.4574468085106383,0.46808510638297873,0.07446808510638298,0.3487570112062202
0.23809523809523808,0.15625,0.36363636363636365,0.6363636363636364,0.0,0.4232250963126032
0.2857142857142857,0.11666666666666667,0.45454545454545453,0.5454545454545454,0.0,0.4232250963126032
0.3333333333333333,0.07142857142857142,0.2,0.8,0.0,0.4984039625756742
0.38095238095238093,0.057692307692307696,0.0,1.0,0.0,0.6984039625756742
0.42857142857142855,0.041666666666666664,0.0,0.0,0.0,1.0
0.47619047619047616,0.045454545454545456,0.0,0.0,0.0,1.0
0.5238095238095238,0.05,0.0,0.0,0.0,1.0
0.5714285714285714,0.05555555555555555,0.0,0.0,0.0,1.0
0.6,0.0625,0.0,0.0,0.0,1.0
