frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9512195121951219,0.08059873344847437,0.7478411053540587,0.1715601611974669,0.0
0.04878048780487805,0.9615384615384616,0.08209437621202327,0.755656108597285,0.16224951519069167,0.009310646006775248
0.0975609756097561,0.972972972972973,0.0833907649896623,0.7498277050310131,0.1667815299793246,0.004778631218142343
0.14634146341463414,0.9714285714285714,0.08234421364985163,0.7433234421364985,0.17433234421364985,0.004517663217560204
0.1951219512195122,0.9696969696969697,0.07831900668576887,0.7640878701050621,0.15759312320916904,0.016246764751003374
0.24390243902439024,0.9032258064516129,0.050666666666666665,0.8533333333333334,0.096,0.10549222797927466
0.2926829268292683,0.896551724137931,0.059870550161812294,0.8414239482200647,0.09870550161812297,0.09358284286600602
0.34146341463414637,0.6296296296296297,0.08670520231213873,0.9017341040462428,0.011560693641618497,0.15999946755584843
0.3902439024390244,0.58,0.06944444444444445,0.9236111111111112,0.006944444444444444,0.17577000575705246
0.43902439024390244,0.5434782608695652,0.07964601769911504,0.911504424778761,0.008849557522123894,0.16366331942470239
0.4878048780487805,0.35714285714285715,0.0125,0.9875,0.0,0.2396588946459413
0.5365853658536586,0.3684210526315789,0.014705882352941176,0.9852941176470589,0.0,0.23745301229300017
0.5853658536585366,0.35294117647058826,0.0,1.0,0.0,0.2521588946459413
0.6,0.4,0.0,1.0,0.0,0.2521588946459413
