frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.62890625,0.26171875,0.109375,0.0
0.044444444444444446,1.0,0.6528925619834711,0.2396694214876033,0.10743801652892562,0.023986311983471093
0.08888888888888889,0.975609756097561,0.6363636363636364,0.25,0.11363636363636363,0.011718749999999993
0.13333333333333333,0.9487179487179487,0.6192893401015228,0.26903553299492383,0.1116751269035533,0.00961690989847716
0.17777777777777778,0.9459459459459459,0.5827814569536424,0.32450331125827814,0.09271523178807947,0.06278456125827815
0.2222222222222222,0.9142857142857143,0.5428571428571428,0.38095238095238093,0.0761904761904762,0.11923363095238097
0.26666666666666666,0.8181818181818182,0.547945205479452,0.3835616438356164,0.0684931506849315,0.12184289383561644
0.3111111111111111,0.8064516129032258,0.53125,0.390625,0.078125,0.12890625
0.35555555555555557,0.7931034482758621,0.5283018867924528,0.41509433962264153,0.05660377358490566,0.15337558962264156
0.4,0.8148148148148148,0.5098039215686274,0.43137254901960786,0.058823529411764705,0.16965379901960786
0.4444444444444444,0.72,0.5,0.42857142857142855,0.07142857142857142,0.16685267857142855
0.4888888888888889,0.6956521739130435,0.4166666666666667,0.5,0.08333333333333333,0.23828125
0.5333333333333333,0.7142857142857143,0.46875,0.4375,0.09375,0.17578125
0.5777777777777777,0.6842105263157895,0.4074074074074074,0.48148148148148145,0.1111111111111111,0.2214988425925926
0.6,0.7058823529411765,0.4583333333333333,0.4166666666666667,0.125,0.17057291666666669
