frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.23376623376623376,0.7272727272727273,0.03896103896103896,0.0
0.038461538461538464,1.0,0.2537313432835821,0.7164179104477612,0.029850746268656716,0.01996510951734836
0.07692307692307693,1.0,0.2786885245901639,0.6885245901639344,0.03278688524590164,0.04492229082393018
0.11538461538461539,0.9565217391304348,0.2909090909090909,0.6727272727272727,0.03636363636363636,0.057142857142857155
0.15384615384615385,0.9090909090909091,0.3,0.66,0.04,0.06727272727272726
0.19230769230769232,0.9047619047619048,0.32558139534883723,0.6511627906976745,0.023255813953488372,0.09181516158260344
0.23076923076923078,0.85,0.28205128205128205,0.6923076923076923,0.02564102564102564,0.0482850482850483
0.2692307692307692,0.8421052631578947,0.3235294117647059,0.6470588235294118,0.029411764705882353,0.08976317799847212
0.3076923076923077,0.8888888888888888,0.3235294117647059,0.6470588235294118,0.029411764705882353,0.08976317799847212
0.34615384615384615,0.8823529411764706,0.36666666666666664,0.6,0.03333333333333333,0.13290043290043294
0.38461538461538464,0.875,0.3076923076923077,0.6538461538461539,0.038461538461538464,0.07392607392607393
0.4230769230769231,0.8666666666666667,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.11857707509881421
0.46153846153846156,0.8571428571428571,0.38095238095238093,0.5714285714285714,0.047619047619047616,0.1558441558441559
0.5,0.9230769230769231,0.38095238095238093,0.5714285714285714,0.047619047619047616,0.1558441558441559
0.5384615384615384,0.75,0.4166666666666667,0.5,0.08333333333333333,0.2272727272727273
0.5769230769230769,0.45454545454545453,0.25,0.625,0.125,0.10227272727272729
0.6,0.5,0.25,0.625,0.125,0.10227272727272729
