frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9622641509433962,0.3363309352517986,0.43345323741007197,0.2302158273381295,0.0
0.05660377358490566,0.78,0.5136986301369864,0.3835616438356164,0.10273972602739725,0.17736769488518778
0.11320754716981132,0.6595744680851063,0.5740740740740741,0.4074074074074074,0.018518518518518517,0.23774313882227555
0.16981132075471697,0.3181818181818182,0.6521739130434783,0.30434782608695654,0.043478260869565216,0.3158429777916797
0.22641509433962265,0.0975609756097561,0.75,0.25,0.0,0.4136690647482015
0.2830188679245283,0.05263157894736842,0.0,0.0,0.0,1.0
0.33962264150943394,0.05714285714285714,0.0,0.0,0.0,1.0
0.39622641509433965,0.0,0.0,0.0,0.0,1.0
0.4528301886792453,0.0,0.0,0.0,0.0,1.0
0.5094339622641509,0.0,0.0,0.0,0.0,1.0
0.5660377358490566,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
