frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8888888888888888,0.29333333333333333,0.68,0.02666666666666667,0.0
0.037037037037037035,0.9230769230769231,0.28378378378378377,0.6891891891891891,0.02702702702702703,0.00954954954954951
0.07407407407407407,0.72,0.2537313432835821,0.7164179104477612,0.029850746268656716,0.03960199004975119
0.1111111111111111,0.75,0.2537313432835821,0.7164179104477612,0.029850746268656716,0.03960199004975119
0.14814814814814814,0.7391304347826086,0.29310344827586204,0.6724137931034483,0.034482758620689655,0.00781609195402302
0.18518518518518517,0.7272727272727273,0.2807017543859649,0.6842105263157895,0.03508771929824561,0.012631578947368412
0.2222222222222222,0.7142857142857143,0.32653061224489793,0.6326530612244898,0.04081632653061224,0.047346938775510196
0.25925925925925924,0.6,0.3333333333333333,0.6153846153846154,0.05128205128205128,0.0646153846153846
0.2962962962962963,0.5789473684210527,0.3939393939393939,0.5454545454545454,0.06060606060606061,0.13454545454545458
0.3333333333333333,0.6111111111111112,0.375,0.5625,0.0625,0.1175
0.37037037037037035,0.6470588235294118,0.3870967741935484,0.5483870967741935,0.06451612903225806,0.1316129032258065
0.4074074074074074,0.625,0.4782608695652174,0.4782608695652174,0.043478260869565216,0.20173913043478264
0.4444444444444444,0.6,0.5789473684210527,0.3684210526315789,0.05263157894736842,0.31157894736842107
0.48148148148148145,0.5714285714285714,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.21333333333333335
0.5185185185185185,0.6153846153846154,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.21333333333333335
0.5555555555555556,0.4166666666666667,0.25,0.75,0.0,0.06999999999999997
0.5925925925925926,0.36363636363636365,0.5,0.5,0.0,0.20666666666666664
0.6,0.4,0.5,0.5,0.0,0.20666666666666664
