frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.44995408631772266,0.33884297520661155,0.21120293847566574,0.0
0.05333333333333334,0.7605633802816901,0.541795665634675,0.3653250773993808,0.09287925696594428,0.1183236815097215
0.10666666666666667,0.5373134328358209,0.6790123456790124,0.30864197530864196,0.012345679012345678,0.22905825936128968
0.16,0.12698412698412698,0.47368421052631576,0.5263157894736842,0.0,0.21120293847566574
0.21333333333333335,0.0847457627118644,0.45454545454545453,0.5454545454545454,0.0,0.21120293847566574
0.26666666666666666,0.05454545454545454,0.6666666666666666,0.3333333333333333,0.0,0.216712580348944
0.32,0.0392156862745098,0.0,0.0,0.0,1.0
0.37333333333333335,0.0425531914893617,0.0,0.0,0.0,1.0
0.4266666666666667,0.046511627906976744,0.0,0.0,0.0,1.0
0.48,0.0,0.0,0.0,0.0,1.0
0.5333333333333333,0.0,0.0,0.0,0.0,1.0
0.5866666666666667,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
