frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.25733333333333336,0.5306666666666666,0.212,0.0
0.047619047619047616,0.8666666666666667,0.42934782608695654,0.5108695652173914,0.059782608695652176,0.17201449275362313
0.09523809523809523,0.3508771929824561,0.4827586206896552,0.47126436781609193,0.04597701149425287,0.22542528735632184
0.14285714285714285,0.24074074074074073,0.6904761904761905,0.30952380952380953,0.0,0.43314285714285705
0.19047619047619047,0.17647058823529413,0.5652173913043478,0.43478260869565216,0.0,0.3078840579710145
0.23809523809523808,0.10416666666666667,0.5,0.5,0.0,0.24266666666666664
0.2857142857142857,0.06666666666666667,0.0,1.0,0.0,0.4693333333333334
0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,1.0
0.38095238095238093,0.05128205128205128,0.0,0.0,0.0,1.0
0.42857142857142855,0.05555555555555555,0.0,0.0,0.0,1.0
0.47619047619047616,0.06060606060606061,0.0,0.0,0.0,1.0
0.5238095238095238,0.06666666666666667,0.0,0.0,0.0,1.0
0.5714285714285714,0.07407407407407407,0.0,0.0,0.0,1.0
0.6,0.08333333333333333,0.0,0.0,0.0,1.0
