frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.4990138067061144,0.27218934911242604,0.22879684418145957,0.0
0.05,0.8421052631578947,0.518918918918919,0.372972972972973,0.10810810810810811,0.12068873607335148
0.1,0.6666666666666666,0.5352112676056338,0.4084507042253521,0.056338028169014086,0.17245881601244548
0.15,0.38235294117647056,0.6538461538461539,0.34615384615384615,0.0,0.22879684418145957
0.2,0.3125,0.6666666666666666,0.3333333333333333,0.0,0.22879684418145954
0.25,0.2,0.5,0.5,0.0,0.22879684418145957
0.3,0.07142857142857142,0.0,0.0,0.0,1.0
0.35,0.07692307692307693,0.0,0.0,0.0,1.0
0.4,0.0,0.0,0.0,0.0,1.0
0.45,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.55,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
