frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8888888888888888,0.29333333333333333,0.68,0.02666666666666667,0.0
0.037037037037037035,0.3076923076923077,0.6666666666666666,0.3333333333333333,0.0,0.3733333333333333
0.07407407407407407,0.28,0.75,0.25,0.0,0.45666666666666655
0.1111111111111111,0.16666666666666666,0.75,0.25,0.0,0.45666666666666655
0.14814814814814814,0.13043478260869565,1.0,0.0,0.0,0.7066666666666666
0.18518518518518517,0.13636363636363635,1.0,0.0,0.0,0.7066666666666666
0.2222222222222222,0.09523809523809523,0.0,0.0,0.0,1.0
0.25925925925925924,0.1,0.0,0.0,0.0,1.0
0.2962962962962963,0.10526315789473684,0.0,0.0,0.0,1.0
0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,1.0
0.37037037037037035,0.11764705882352941,0.0,0.0,0.0,1.0
0.4074074074074074,0.125,0.0,0.0,0.0,1.0
0.4444444444444444,0.13333333333333333,0.0,0.0,0.0,1.0
0.48148148148148145,0.14285714285714285,0.0,0.0,0.0,1.0
0.5185185185185185,0.15384615384615385,0.0,0.0,0.0,1.0
0.5555555555555556,0.0,0.0,0.0,0.0,1.0
0.5925925925925926,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
