frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.7534456355283308,0.17304747320061256,0.07350689127105667,0.0
0.056338028169014086,0.6417910447761194,0.8466257668711656,0.12883435582822086,0.024539877300613498,0.09318013134283487
0.11267605633802817,0.31746031746031744,0.8918918918918919,0.10810810810810811,0.0,0.13844625636356112
0.16901408450704225,0.1016949152542373,1.0,0.0,0.0,0.24655436447166923
0.22535211267605634,0.05454545454545454,1.0,0.0,0.0,0.24655436447166923
0.28169014084507044,0.0392156862745098,0.0,0.0,0.0,1.0
0.3380281690140845,0.0,0.0,0.0,0.0,1.0
0.39436619718309857,0.0,0.0,0.0,0.0,1.0
0.4507042253521127,0.0,0.0,0.0,0.0,1.0
0.5070422535211268,0.0,0.0,0.0,0.0,1.0
0.5633802816901409,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
