frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.4020437490020757,0.2268880728085582,0.3710681781893661,0.0
0.05185185185185185,0.8203125,0.5053262316910786,0.29161118508655126,0.20306258322237017,0.16800559496699596
0.1037037037037037,0.6528925619834711,0.5157068062827225,0.4005235602094241,0.08376963350785341,0.2872985446815127
0.15555555555555556,0.2982456140350877,0.41509433962264153,0.5188679245283019,0.0660377358490566,0.3050304423403095
0.2074074074074074,0.04672897196261682,0.3333333333333333,0.6666666666666666,0.0,0.43977859385810847
0.25925925925925924,0.03,0.0,1.0,0.0,0.7731119271914418
0.3111111111111111,0.021505376344086023,0.0,0.0,0.0,1.0
0.362962962962963,0.0,0.0,0.0,0.0,1.0
0.4148148148148148,0.0,0.0,0.0,0.0,1.0
0.4666666666666667,0.0,0.0,0.0,0.0,1.0
0.5185185185185185,0.0,0.0,0.0,0.0,1.0
0.5703703703703704,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
