frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9764705882352941,0.46494156928213687,0.335559265442404,0.1994991652754591,0.0
0.047058823529411764,0.9753086419753086,0.4683318465655665,0.33006244424620873,0.2016057091882248,0.005496821196195281
0.09411764705882353,0.935064935064935,0.4718779790276454,0.32411820781696854,0.20400381315538607,0.011441057625435472
0.1411764705882353,0.8493150684931506,0.4783216783216783,0.34265734265734266,0.17902097902097902,0.0204781862544801
0.18823529411764706,0.855072463768116,0.46253602305475505,0.3530259365994236,0.1844380403458213,0.01746667115701961
0.23529411764705882,0.8615384615384616,0.43140495867768597,0.3867768595041322,0.18181818181818182,0.0512175940617282
0.2823529411764706,0.7868852459016393,0.434052757793765,0.3980815347721823,0.16786570743405277,0.06252226932977824
0.32941176470588235,0.7894736842105263,0.43304843304843305,0.39886039886039887,0.16809116809116809,0.06330113341799486
0.3764705882352941,0.7358490566037735,0.42391304347826086,0.40942028985507245,0.16666666666666666,0.07386102441266845
0.4235294117647059,0.7346938775510204,0.441340782122905,0.4692737430167598,0.0893854748603352,0.1337144775743558
0.47058823529411764,0.7555555555555555,0.379746835443038,0.5253164556962026,0.0949367088607595,0.1897571902537985
0.5176470588235295,0.7560975609756098,0.3795620437956204,0.5182481751824818,0.10218978102189781,0.18268890974007776
0.5647058823529412,0.7027027027027027,0.3684210526315789,0.5175438596491229,0.11403508771929824,0.18198459420671884
0.6,0.696969696969697,0.38461538461538464,0.5274725274725275,0.08791208791208792,0.19191326203012346
