frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.1945945945945946,0.6918918918918919,0.11351351351351352,0.0
0.034482758620689655,0.9642857142857143,0.1781609195402299,0.7011494252873564,0.1206896551724138,0.01643367505436471
0.06896551724137931,0.9629629629629629,0.1588235294117647,0.7176470588235294,0.12352941176470589,0.035771065182829874
0.10344827586206896,0.9615384615384616,0.16463414634146342,0.7073170731707317,0.12804878048780488,0.02996044825313114
0.13793103448275862,0.88,0.14285714285714285,0.7210884353741497,0.1360544217687075,0.05173745173745174
0.1724137931034483,0.8333333333333334,0.1,0.8272727272727273,0.07272727272727272,0.1353808353808354
0.20689655172413793,0.8260869565217391,0.10526315789473684,0.8210526315789474,0.07368421052631578,0.12916073968705546
0.2413793103448276,0.8181818181818182,0.1111111111111111,0.8148148148148148,0.07407407407407407,0.1229229229229229
0.27586206896551724,0.38095238095238093,0.15384615384615385,0.8461538461538461,0.0,0.15426195426195422
0.3103448275862069,0.4,0.15384615384615385,0.8461538461538461,0.0,0.15426195426195422
0.3448275862068966,0.3684210526315789,0.08333333333333333,0.9166666666666666,0.0,0.22477477477477478
0.3793103448275862,0.3888888888888889,0.08333333333333333,0.9166666666666666,0.0,0.22477477477477478
0.41379310344827586,0.4117647058823529,0.08333333333333333,0.9166666666666666,0.0,0.22477477477477478
0.4482758620689655,0.4375,0.08333333333333333,0.9166666666666666,0.0,0.22477477477477478
0.4827586206896552,0.4666666666666667,0.08333333333333333,0.9166666666666666,0.0,0.22477477477477478
0.5172413793103449,0.42857142857142855,0.125,0.875,0.0,0.1831081081081081
0.5517241379310345,0.46153846153846156,0.14285714285714285,0.8571428571428571,0.0,0.16525096525096522
0.5862068965517241,0.4166666666666667,0.25,0.75,0.0,0.11351351351351349
0.6,0.45454545454545453,0.25,0.75,0.0,0.11351351351351349
