frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9622641509433962,0.3363309352517986,0.43345323741007197,0.2302158273381295,0.0
0.05660377358490566,0.9,0.36519607843137253,0.4411764705882353,0.19362745098039216,0.036588376357737304
0.11320754716981132,0.851063829787234,0.37119113573407203,0.43213296398891965,0.19667590027700832,0.03486020048227348
0.16981132075471697,0.8636363636363636,0.36394557823129253,0.46598639455782315,0.17006802721088435,0.060147800127245146
0.22641509433962265,0.8536585365853658,0.34309623430962344,0.502092050209205,0.15481171548117154,0.07540411185695793
0.2830188679245283,0.7631578947368421,0.35333333333333333,0.5266666666666666,0.12,0.11021582733812946
0.33962264150943394,0.7714285714285715,0.3380281690140845,0.5352112676056338,0.1267605633802817,0.10345526395784778
0.39622641509433965,0.59375,0.3333333333333333,0.5866666666666667,0.08,0.15321342925659473
0.4528301886792453,0.5862068965517241,0.4489795918367347,0.5102040816326531,0.04081632653061224,0.18939950080751725
0.5094339622641509,0.6153846153846154,0.5116279069767442,0.4418604651162791,0.046511627906976744,0.18370419943115274
0.5660377358490566,0.6956521739130435,0.5116279069767442,0.4418604651162791,0.046511627906976744,0.18370419943115274
0.6,0.3,0.8333333333333334,0.16666666666666666,0.0,0.4970023980815348
