frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.4967532467532468,0.2857142857142857,0.21753246753246752,0.0
0.06060606060606061,0.967741935483871,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.04870129870129866
0.12121212121212122,1.0,0.527027027027027,0.28378378378378377,0.1891891891891892,0.03027378027378022
0.18181818181818182,0.9629629629629629,0.5534591194968553,0.29559748427672955,0.1509433962264151,0.06658907130605242
0.24242424242424243,0.92,0.5688073394495413,0.29357798165137616,0.13761467889908258,0.07991778863338497
0.30303030303030304,0.7391304347826086,0.559322033898305,0.3220338983050847,0.11864406779661017,0.09888839973585731
0.36363636363636365,0.7142857142857143,0.6176470588235294,0.35294117647058826,0.029411764705882353,0.1881207028265852
0.42424242424242425,0.7368421052631579,0.6774193548387096,0.2903225806451613,0.03225806451612903,0.18527440301633846
0.48484848484848486,0.7058823529411765,0.7037037037037037,0.25925925925925924,0.037037037037037035,0.20695045695045694
0.5454545454545454,0.6,0.5882352941176471,0.35294117647058826,0.058823529411764705,0.15870893812070283
0.6,0.5384615384615384,0.6666666666666666,0.3333333333333333,0.0,0.2175324675324675
