frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.18999358563181526,0.2905708787684413,0.5194355355997434,0.0
0.04819277108433735,1.0,0.19118082272861794,0.29742527374963007,0.511393903521752,0.008041632077991467
0.0963855421686747,1.0,0.1773082223242995,0.3056193538508651,0.5170724238248354,0.015048475082423782
0.14457831325301204,0.9859154929577465,0.19504569504569505,0.35618085618085615,0.44877344877344877,0.07066208682629466
0.1927710843373494,0.9850746268656716,0.2058991981672394,0.3516609392898053,0.4424398625429553,0.07699567305678813
0.24096385542168675,0.9682539682539683,0.21496867787668975,0.34718100890207715,0.4378503132212331,0.08158522237851035
0.2891566265060241,0.8983050847457628,0.2168284789644013,0.4002157497303128,0.38295577130528585,0.13647976429445757
0.3373493975903614,0.9090909090909091,0.2130343377715487,0.44358794674141555,0.3433777154870357,0.1760578201127077
0.3855421686746988,0.9019607843137255,0.24971363115693013,0.4627720504009164,0.28751431844215347,0.23192121715758998
0.43373493975903615,0.8936170212765957,0.26564673157162727,0.4575799721835883,0.2767732962447844,0.242662239354959
0.4819277108433735,0.9069767441860465,0.22961730449251247,0.5174708818635607,0.2529118136439268,0.26652372195581664
0.5301204819277109,0.9230769230769231,0.2014519056261343,0.5462794918330308,0.25226860254083483,0.2671669330589086
0.5783132530120482,0.8857142857142857,0.18859649122807018,0.5635964912280702,0.24780701754385964,0.27302561245962886
0.6,0.8709677419354839,0.24281150159744408,0.5143769968051118,0.24281150159744408,0.2766240340022994
