frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.49206349206349204,0.32653061224489793,0.18140589569160998,0.0
0.05660377358490566,0.94,0.4986225895316804,0.325068870523416,0.1763085399449036,0.006559097468188363
0.11320754716981132,0.9574468085106383,0.525974025974026,0.3181818181818182,0.15584415584415584,0.03391053391053392
0.16981132075471697,0.9545454545454546,0.53156146179402,0.3089700996677741,0.15946843853820597,0.03949796973052788
0.22641509433962265,0.9512195121951219,0.5239852398523985,0.30996309963099633,0.16605166051660517,0.031921747788906454
0.2830188679245283,0.8421052631578947,0.4972677595628415,0.33879781420765026,0.16393442622950818,0.017471469462101808
0.33962264150943394,0.8571428571428571,0.4619883040935672,0.36257309941520466,0.17543859649122806,0.03604248717030673
0.39622641509433965,0.78125,0.45081967213114754,0.38524590163934425,0.16393442622950818,0.0587152893944463
0.4528301886792453,0.7241379310344828,0.4810126582278481,0.35443037974683544,0.16455696202531644,0.027899767501937484
0.5094339622641509,0.5769230769230769,0.5714285714285714,0.34285714285714286,0.08571428571428572,0.09569160997732427
0.5660377358490566,0.6086956521739131,0.5588235294117647,0.35294117647058826,0.08823529411764706,0.09317060157396295
0.6,0.35,0.5625,0.3125,0.125,0.07043650793650794
