frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.56,0.34,0.1,0.0
0.058823529411764705,0.875,0.6206896551724138,0.3103448275862069,0.06896551724137931,0.06068965517241379
0.11764705882352941,0.8666666666666667,0.55,0.4,0.05,0.060000000000000005
0.17647058823529413,0.6428571428571429,0.625,0.375,0.0,0.09999999999999996
0.23529411764705882,0.6923076923076923,0.625,0.375,0.0,0.09999999999999996
0.29411764705882354,0.3333333333333333,0.8,0.2,0.0,0.24
0.35294117647058826,0.36363636363636365,0.8,0.2,0.0,0.24
0.4117647058823529,0.4,0.8,0.2,0.0,0.24
0.47058823529411764,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.10666666666666665
0.5294117647058824,0.375,0.5,0.5,0.0,0.16000000000000003
0.5882352941176471,0.42857142857142855,0.0,1.0,0.0,0.66
0.6,0.3333333333333333,0.0,0.0,0.0,1.0
