frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.8245614035087719,0.17543859649122806,0.0,0.0
0.05263157894736842,0.9444444444444444,0.8085106382978723,0.19148936170212766,0.0,0.016050765210899626
0.10526315789473684,0.9411764705882353,0.7692307692307693,0.23076923076923078,0.0,0.055330634278002694
0.15789473684210525,0.9375,0.8333333333333334,0.16666666666666666,0.0,0.008771929824561417
0.21052631578947367,0.9333333333333333,0.8823529411764706,0.11764705882352941,0.0,0.057791537667698636
0.2631578947368421,0.9285714285714286,0.9375,0.0625,0.0,0.11293859649122806
0.3157894736842105,0.9230769230769231,0.92,0.08,0.0,0.09543859649122807
0.3684210526315789,0.9166666666666666,0.8947368421052632,0.10526315789473684,0.0,0.07017543859649122
0.42105263157894735,0.2727272727272727,1.0,0.0,0.0,0.17543859649122806
0.47368421052631576,0.3,1.0,0.0,0.0,0.17543859649122806
0.5263157894736842,0.3333333333333333,1.0,0.0,0.0,0.17543859649122806
0.5789473684210527,0.375,1.0,0.0,0.0,0.17543859649122806
0.6,0.42857142857142855,1.0,0.0,0.0,0.17543859649122806
