frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.5584415584415584,0.275974025974026,0.16558441558441558,0.0
0.05,0.9210526315789473,0.6944444444444444,0.22916666666666666,0.0763888888888889,0.13600288600288601
0.1,0.7777777777777778,0.8,0.1625,0.0375,0.24155844155844164
0.15,0.47058823529411764,0.9090909090909091,0.09090909090909091,0.0,0.3506493506493507
0.2,0.21875,0.9285714285714286,0.07142857142857142,0.0,0.37012987012987025
0.25,0.13333333333333333,1.0,0.0,0.0,0.4415584415584416
0.3,0.07142857142857142,0.0,0.0,0.0,1.0
0.35,0.07692307692307693,0.0,0.0,0.0,1.0
0.4,0.0,0.0,0.0,0.0,1.0
0.45,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.55,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
