frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.6938775510204082,0.4139344262295082,0.45491803278688525,0.13114754098360656,0.0
0.04081632653061224,0.574468085106383,0.4166666666666667,0.5185185185185185,0.06481481481481481,0.06633272616879174
0.08163265306122448,0.4444444444444444,0.42,0.54,0.04,0.09114754098360656
0.12244897959183673,0.18604651162790697,0.47619047619047616,0.5238095238095238,0.0,0.13114754098360654
0.16326530612244897,0.17073170731707318,0.5454545454545454,0.45454545454545453,0.0,0.13152011922503729
0.20408163265306123,0.10256410256410256,0.3333333333333333,0.6666666666666666,0.0,0.21174863387978146
0.24489795918367346,0.05405405405405406,0.0,0.0,0.0,1.0
0.2857142857142857,0.05714285714285714,0.0,0.0,0.0,1.0
0.32653061224489793,0.06060606060606061,0.0,0.0,0.0,1.0
0.3673469387755102,0.0,0.0,0.0,0.0,1.0
0.40816326530612246,0.0,0.0,0.0,0.0,1.0
0.4489795918367347,0.0,0.0,0.0,0.0,1.0
0.4897959183673469,0.0,0.0,0.0,0.0,1.0
0.5306122448979592,0.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
