frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9038461538461539,0.17922077922077922,0.6805194805194805,0.14025974025974025,0.0
0.057692307692307696,0.4897959183673469,0.3157894736842105,0.6491228070175439,0.03508771929824561,0.13656869446343128
0.11538461538461539,0.15217391304347827,0.3,0.7,0.0,0.14025974025974022
0.17307692307692307,0.06976744186046512,0.6666666666666666,0.3333333333333333,0.0,0.48744588744588746
0.23076923076923078,0.05,0.0,0.0,0.0,1.0
0.28846153846153844,0.05405405405405406,0.0,0.0,0.0,1.0
0.34615384615384615,0.058823529411764705,0.0,0.0,0.0,1.0
0.40384615384615385,0.0,0.0,0.0,0.0,1.0
0.46153846153846156,0.0,0.0,0.0,0.0,1.0
0.5192307692307693,0.0,0.0,0.0,0.0,1.0
0.5769230769230769,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
