frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.8483965014577259,0.05830903790087463,0.09329446064139942,0.0
0.04918032786885246,0.3103448275862069,0.8103448275862069,0.13793103448275862,0.05172413793103448,0.079621996581884
0.09836065573770492,0.09090909090909091,1.0,0.0,0.0,0.15160349854227406
0.14754098360655737,0.0,0.0,0.0,0.0,1.0
0.19672131147540983,0.0,0.0,0.0,0.0,1.0
0.2459016393442623,0.0,0.0,0.0,0.0,1.0
0.29508196721311475,0.0,0.0,0.0,0.0,1.0
0.3442622950819672,0.0,0.0,0.0,0.0,1.0
0.39344262295081966,0.0,0.0,0.0,0.0,1.0
0.4426229508196721,0.0,0.0,0.0,0.0,1.0
0.4918032786885246,0.0,0.0,0.0,0.0,1.0
0.5409836065573771,0.0,0.0,0.0,0.0,1.0
0.5901639344262295,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
