frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.64,0.1111111111111111,0.8888888888888888,0.0,0.0
0.04,0.2916666666666667,0.2,0.8,0.0,0.08888888888888885
0.08,0.21739130434782608,0.0,1.0,0.0,0.11111111111111113
0.12,0.18181818181818182,0.0,1.0,0.0,0.11111111111111113
0.16,0.09523809523809523,0.0,0.0,0.0,1.0
0.2,0.1,0.0,0.0,0.0,1.0
0.24,0.10526315789473684,0.0,0.0,0.0,1.0
0.28,0.1111111111111111,0.0,0.0,0.0,1.0
0.32,0.11764705882352941,0.0,0.0,0.0,1.0
0.36,0.125,0.0,0.0,0.0,1.0
0.4,0.13333333333333333,0.0,0.0,0.0,1.0
0.44,0.14285714285714285,0.0,0.0,0.0,1.0
0.48,0.0,0.0,0.0,0.0,1.0
0.52,0.0,0.0,0.0,0.0,1.0
0.56,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
