frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.2524373539601966,0.1955321891870115,0.5520304568527918,0.0
0.048327137546468404,0.828125,0.39282385834109973,0.3092963653308481,0.2978797763280522,0.25415068052473966
0.09665427509293681,0.6584362139917695,0.5132696390658175,0.3487261146496815,0.13800424628450106,0.4140262105682908
0.1449814126394052,0.4652173913043478,0.5488888888888889,0.37777777777777777,0.07333333333333333,0.4786971235194585
0.19330855018587362,0.17972350230414746,0.55,0.42,0.03,0.5220304568527918
0.241635687732342,0.03431372549019608,0.6,0.4,0.0,0.5520304568527918
0.2899628252788104,0.010471204188481676,0.0,0.0,0.0,1.0
0.3382899628252788,0.0,0.0,0.0,0.0,1.0
0.38661710037174724,0.0,0.0,0.0,0.0,1.0
0.4349442379182156,0.0,0.0,0.0,0.0,1.0
0.483271375464684,0.0,0.0,0.0,0.0,1.0
0.5315985130111525,0.0,0.0,0.0,0.0,1.0
0.5799256505576208,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
