frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.3488372093023256,0.5813953488372093,0.06976744186046512,0.0
0.0625,1.0,0.3,0.625,0.075,0.048837209302325574
0.125,1.0,0.2631578947368421,0.6578947368421053,0.07894736842105263,0.08567931456548349
0.1875,0.9230769230769231,0.2903225806451613,0.6129032258064516,0.0967741935483871,0.058514628657164273
0.25,0.75,0.3333333333333333,0.6111111111111112,0.05555555555555555,0.02971576227390183
0.3125,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.0,0.08527131782945736
0.375,0.3,1.0,0.0,0.0,0.6511627906976745
0.4375,0.3333333333333333,1.0,0.0,0.0,0.6511627906976745
0.5,0.25,0.0,0.0,0.0,1.0
0.5625,0.2857142857142857,0.0,0.0,0.0,1.0
0.6,0.3333333333333333,0.0,0.0,0.0,1.0
