frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.10917098045275439,0.5366607432589044,0.3541682762883412,0.0
0.05194805194805195,0.5753424657534246,0.2702169625246548,0.5660749506903353,0.16370808678500987,0.19046018950333132
0.1038961038961039,0.3188405797101449,0.34408602150537637,0.6236559139784946,0.03225806451612903,0.32191021177221213
0.15584415584415584,0.046153846153846156,0.3333333333333333,0.6666666666666666,0.0,0.35416827628834113
0.2077922077922078,0.01639344262295082,0.0,0.0,0.0,1.0
0.2597402597402597,0.0,0.0,0.0,0.0,1.0
0.3116883116883117,0.0,0.0,0.0,0.0,1.0
0.36363636363636365,0.0,0.0,0.0,0.0,1.0
0.4155844155844156,0.0,0.0,0.0,0.0,1.0
0.4675324675324675,0.0,0.0,0.0,0.0,1.0
0.5194805194805194,0.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
