frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9508196721311475,0.5421686746987951,0.3172690763052209,0.14056224899598393,0.0
0.04918032786885246,0.9482758620689655,0.538135593220339,0.3135593220338983,0.1483050847457627,0.0077428357497787564
0.09836065573770492,0.9454545454545454,0.5304568527918782,0.3350253807106599,0.13451776649746192,0.017756304405439016
0.14754098360655737,0.9230769230769231,0.5572289156626506,0.3253012048192771,0.11746987951807229,0.023092369477911677
0.19672131147540983,0.8775510204081632,0.5346153846153846,0.3423076923076923,0.12307692307692308,0.02503861600247141
0.2459016393442623,0.717391304347826,0.5989010989010989,0.2857142857142857,0.11538461538461539,0.05673242420230373
0.29508196721311475,0.7209302325581395,0.5772357723577236,0.34959349593495936,0.07317073170731707,0.06739151728866691
0.3442622950819672,0.725,0.5233644859813084,0.3925233644859813,0.08411214953271028,0.07525428818076044
0.39344262295081966,0.7297297297297297,0.4805194805194805,0.4675324675324675,0.05194805194805195,0.15026339122724663
0.4426229508196721,0.7058823529411765,0.42028985507246375,0.5217391304347826,0.057971014492753624,0.2044700541295617
0.4918032786885246,0.6774193548387096,0.36666666666666664,0.5666666666666667,0.06666666666666667,0.2493975903614458
0.5409836065573771,0.6428571428571429,0.35294117647058826,0.5686274509803921,0.0784313725490196,0.2513583746751713
0.5901639344262295,0.56,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.22818546914932453
0.6,0.5909090909090909,0.4,0.5,0.1,0.18273092369477908
