frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9534883720930233,0.7266666666666667,0.19,0.08333333333333333,0.0
0.046511627906976744,0.43902439024390244,0.6875,0.2708333333333333,0.041666666666666664,0.08083333333333333
0.09302325581395349,0.23076923076923078,0.9047619047619048,0.09523809523809523,0.0,0.17809523809523808
0.13953488372093023,0.10810810810810811,1.0,0.0,0.0,0.2733333333333334
0.18604651162790697,0.05714285714285714,0.0,0.0,0.0,1.0
0.23255813953488372,0.06060606060606061,0.0,0.0,0.0,1.0
0.27906976744186046,0.06451612903225806,0.0,0.0,0.0,1.0
0.32558139534883723,0.06896551724137931,0.0,0.0,0.0,1.0
0.37209302325581395,0.07407407407407407,0.0,0.0,0.0,1.0
0.4186046511627907,0.0,0.0,0.0,0.0,1.0
0.46511627906976744,0.0,0.0,0.0,0.0,1.0
0.5116279069767442,0.0,0.0,0.0,0.0,1.0
0.5581395348837209,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
