frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8970588235294118,0.5941872981700753,0.18945102260495156,0.2163616792249731,0.0
0.04411764705882353,0.6,0.569811320754717,0.2679245283018868,0.16226415094339622,0.07847350569693524
0.08823529411764706,0.5483870967741935,0.7564102564102564,0.21794871794871795,0.02564102564102564,0.19072065358394746
0.1323529411764706,0.1864406779661017,0.8461538461538461,0.1282051282051282,0.02564102564102564,0.2519665479837709
0.17647058823529413,0.08928571428571429,1.0,0.0,0.0,0.4058127018299246
0.22058823529411764,0.05660377358490566,1.0,0.0,0.0,0.4058127018299246
0.2647058823529412,0.04,0.0,0.0,0.0,1.0
0.3088235294117647,0.0425531914893617,0.0,0.0,0.0,1.0
0.35294117647058826,0.0,0.0,0.0,0.0,1.0
0.39705882352941174,0.0,0.0,0.0,0.0,1.0
0.4411764705882353,0.0,0.0,0.0,0.0,1.0
0.4852941176470588,0.0,0.0,0.0,0.0,1.0
0.5294117647058824,0.0,0.0,0.0,0.0,1.0
0.5735294117647058,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
