frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.4161616161616162,0.3103030303030303,0.2735353535353535,0.0
0.04950495049504951,0.7083333333333334,0.5008403361344538,0.3563025210084034,0.14285714285714285,0.13067821067821067
0.09900990099009901,0.5164835164835165,0.5976331360946746,0.3431952662721893,0.05917159763313609,0.21436375590221746
0.1485148514851485,0.27906976744186046,0.5294117647058824,0.47058823529411764,0.0,0.2735353535353535
0.19801980198019803,0.07407407407407407,0.8,0.2,0.0,0.38383838383838387
0.24752475247524752,0.02631578947368421,0.0,0.0,0.0,1.0
0.297029702970297,0.0,0.0,0.0,0.0,1.0
0.3465346534653465,0.0,0.0,0.0,0.0,1.0
0.39603960396039606,0.0,0.0,0.0,0.0,1.0
0.44554455445544555,0.0,0.0,0.0,0.0,1.0
0.49504950495049505,0.0,0.0,0.0,0.0,1.0
0.5445544554455446,0.0,0.0,0.0,0.0,1.0
0.594059405940594,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
