frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9863013698630136,0.488550840672538,0.16381104883907124,0.3476381104883907,0.0
0.04794520547945205,0.6906474820143885,0.5435967302452316,0.2282016348773842,0.2282016348773842,0.11943647561100652
0.0958904109589041,0.4772727272727273,0.7176470588235294,0.23529411764705882,0.047058823529411764,0.30057928695897895
0.14383561643835616,0.056,0.8571428571428571,0.125,0.017857142857142856,0.3685920164703191
0.1917808219178082,0.0423728813559322,0.8888888888888888,0.1111111111111111,0.0,0.4003380482163509
0.23972602739726026,0.018018018018018018,0.0,0.0,0.0,1.0
0.2876712328767123,0.019230769230769232,0.0,0.0,0.0,1.0
0.3356164383561644,0.0,0.0,0.0,0.0,1.0
0.3835616438356164,0.0,0.0,0.0,0.0,1.0
0.4315068493150685,0.0,0.0,0.0,0.0,1.0
0.4794520547945205,0.0,0.0,0.0,0.0,1.0
0.5273972602739726,0.0,0.0,0.0,0.0,1.0
0.5753424657534246,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
