frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.918918918918919,0.14720812182741116,0.8324873096446701,0.02030456852791878,0.0
0.05405405405405406,0.8857142857142857,0.15819209039548024,0.8192090395480226,0.022598870056497175,0.013278270096647487
0.10810810810810811,0.8484848484848485,0.140625,0.8515625,0.0078125,0.01907519035532992
0.16216216216216217,0.8064516129032258,0.14285714285714285,0.8482142857142857,0.008928571428571428,0.01572697606961563
0.21621621621621623,0.6896551724137931,0.09,0.91,0.0,0.07751269035532994
0.2702702702702703,0.7037037037037037,0.09302325581395349,0.9069767441860465,0.0,0.07448943454137641
0.32432432432432434,0.16,1.0,0.0,0.0,0.852791878172589
0.3783783783783784,0.17391304347826086,1.0,0.0,0.0,0.852791878172589
0.43243243243243246,0.19047619047619047,1.0,0.0,0.0,0.852791878172589
0.4864864864864865,0.21052631578947367,1.0,0.0,0.0,0.852791878172589
0.5405405405405406,0.23529411764705882,1.0,0.0,0.0,0.852791878172589
0.5945945945945946,0.26666666666666666,1.0,0.0,0.0,0.852791878172589
0.6,0.3076923076923077,1.0,0.0,0.0,0.852791878172589
