frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.875,0.9302325581395349,0.06976744186046512,0.0,0.0
0.0625,0.8666666666666667,0.9142857142857143,0.08571428571428572,0.0,0.015946843853820607
0.125,0.9285714285714286,0.9142857142857143,0.08571428571428572,0.0,0.015946843853820607
0.1875,0.9230769230769231,0.8928571428571429,0.10714285714285714,0.0,0.037375415282391994
0.25,0.9166666666666666,0.8636363636363636,0.13636363636363635,0.0,0.06659619450317122
0.3125,0.9090909090909091,0.8235294117647058,0.17647058823529413,0.0,0.10670314637482903
0.375,0.9,0.7692307692307693,0.23076923076923078,0.0,0.16100178890876563
0.4375,0.6666666666666666,0.8,0.2,0.0,0.13023255813953485
0.5,0.375,1.0,0.0,0.0,0.06976744186046514
0.5625,0.42857142857142855,1.0,0.0,0.0,0.06976744186046514
0.6,0.5,1.0,0.0,0.0,0.06976744186046514
