Id,Country,Locality,Bioregion,Latitude,Longitude,Type
Dipsacales (Schafstaedt) (Schafstaedt),Germany,Schafstaedt,Continental,51.36079672,11.7285729,Plant
Asterales (Schafstaedt) (Schafstaedt),Germany,Schafstaedt,Continental,51.36079672,11.7285729,Plant
Brassicales (Schafstaedt) (Schafstaedt),Germany,Schafstaedt,Continental,51.36079672,11.7285729,Plant
Fabales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60793879,11.81397722,Plant
Brassicales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60793879,11.81397722,Plant
Asterales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60793879,11.81397722,Plant
Asterales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Malvales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Malpighiales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Solanales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Rosales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Geraniales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Brassicales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Apiales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Boraginales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Lamiales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Gentianales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60817506,11.81532904,Plant
Ranunculales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60779794,11.81657384,Plant
Boraginales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60779794,11.81657384,Plant
Asterales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60779794,11.81657384,Plant
Lamiales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60779794,11.81657384,Plant
Rosales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60779794,11.81657384,Plant
Brassicales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60779794,11.81657384,Plant
Boraginales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60784645,11.81062668,Plant
Asterales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60784645,11.81062668,Plant
Brassicales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60784645,11.81062668,Plant
Ranunculales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60784645,11.81062668,Plant
Lamiales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60815092,11.81155708,Plant
Asterales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60815092,11.81155708,Plant
Lamiales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.60793879,11.81397722,Plant
Lamiales (Gimritz) (Gimritz),Germany,Gimritz,Continental,51.61157742,11.81629222,Plant
Brassicales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63666464,11.99282956,Plant
Lamiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63666464,11.99282956,Plant
Asterales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63666464,11.99282956,Plant
Malvales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63666464,11.99282956,Plant
Brassicales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Asterales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Boraginales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Ranunculales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Caryophyllales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Malpighiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Geraniales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Lamiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Gentianales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Apiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Malvales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.6367465,11.99168223,Plant
Malpighiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63830616,11.99712088,Plant
Brassicales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63830616,11.99712088,Plant
Lamiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63830616,11.99712088,Plant
Boraginales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63830616,11.99712088,Plant
Asterales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63830616,11.99712088,Plant
Apiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63830616,11.99712088,Plant
Lamiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63710362,11.99790257,Plant
Geraniales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63710362,11.99790257,Plant
Solanales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63710362,11.99790257,Plant
Caryophyllales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63710362,11.99790257,Plant
Ranunculales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63710362,11.99790257,Plant
Sapindales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63710362,11.99790257,Plant
Rosales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63334302,11.99811217,Plant
Lamiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63209472,11.99869194,Plant
Geraniales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63209472,11.99869194,Plant
Caryophyllales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63209472,11.99869194,Plant
Asterales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63710362,11.99790257,Plant
Malpighiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63334302,11.99811217,Plant
Asterales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63334302,11.99811217,Plant
Lamiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63334302,11.99811217,Plant
Ranunculales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63334302,11.99811217,Plant
Fabales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63209472,11.99869194,Plant
Malpighiales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63209472,11.99869194,Plant
Asterales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63209472,11.99869194,Plant
Gentianales (Schortewitz) (Schortewitz),Germany,Schortewitz,Continental,51.63209472,11.99869194,Plant
Asterales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62650763,11.72529539,Plant
Asterales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62367286,11.72792865,Plant
Brassicales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62367286,11.72792865,Plant
Brassicales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62463001,11.73343574,Plant
Asterales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62463001,11.73343574,Plant
Boraginales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62463001,11.73343574,Plant
Malvales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62463001,11.73343574,Plant
Lamiales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62463001,11.73343574,Plant
Ranunculales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62115298,11.72816251,Plant
Solanales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62115298,11.72816251,Plant
Brassicales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62115298,11.72816251,Plant
Asterales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62115298,11.72816251,Plant
Asterales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62040805,11.72938127,Plant
Malpighiales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62040805,11.72938127,Plant
Brassicales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62040805,11.72938127,Plant
Lamiales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62040805,11.72938127,Plant
Geraniales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62040805,11.72938127,Plant
Gentianales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62040805,11.72938127,Plant
Boraginales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62040805,11.72938127,Plant
Asterales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62148742,11.73234447,Plant
Ranunculales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62148742,11.73234447,Plant
Boraginales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62148742,11.73234447,Plant
Malpighiales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62148742,11.73234447,Plant
Lamiales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62148742,11.73234447,Plant
Asterales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Gentianales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Rosales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Brassicales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Ranunculales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Caryophyllales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Geraniales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Apiales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Malpighiales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Lamiales (Friedeburg) (Friedeburg),Germany,Friedeburg,Continental,51.62061429,11.72109892,Plant
Brassicales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.06065098,11.73485571,Plant
Ranunculales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.063483,11.73460882,Plant
Malpighiales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.063483,11.73460882,Plant
Asterales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.063483,11.73460882,Plant
Solanales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.063483,11.73460882,Plant
Rosales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.063483,11.73460882,Plant
Lamiales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.063483,11.73460882,Plant
Malvales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.063483,11.73460882,Plant
Malpighiales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.06326598,11.72687449,Plant
Solanales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.06326598,11.72687449,Plant
Caryophyllales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.06326598,11.72687449,Plant
Lamiales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.06326598,11.72687449,Plant
Asparagales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.06326598,11.72687449,Plant
Ranunculales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.06326598,11.72687449,Plant
Fabales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.06326598,11.72687449,Plant
Asterales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.06326598,11.72687449,Plant
Ranunculales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Lamiales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Geraniales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Asterales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Rosales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Malvales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Gentianales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Fabales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Solanales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Malpighiales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05852299,11.7277972,Plant
Fabales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.0648193,11.72563944,Plant
Asterales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.0648193,11.72563944,Plant
Solanales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.0648193,11.72563944,Plant
Brassicales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.0648193,11.72563944,Plant
Rosales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.0648193,11.72563944,Plant
Lamiales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.0648193,11.72563944,Plant
Apiales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.0648193,11.72563944,Plant
Boraginales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05975285,11.73148875,Plant
Solanales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05975285,11.73148875,Plant
Fabales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05975285,11.73148875,Plant
Asterales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05975285,11.73148875,Plant
Dipsacales (Pretzien) (Pretzien),Germany,Pretzien,Continental,52.05975285,11.73148875,Plant
Caryophyllales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46390711,11.18989225,Plant
Fabales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46390711,11.18989225,Plant
Asterales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46390711,11.18989225,Plant
Brassicales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46390711,11.18989225,Plant
Apiales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46390711,11.18989225,Plant
Dipsacales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46390711,11.18989225,Plant
Lamiales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46390711,11.18989225,Plant
Lamiales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46412144,11.19811116,Plant
Rosales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46412144,11.19811116,Plant
Asterales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46412144,11.19811116,Plant
Fabales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46412144,11.19811116,Plant
Fabales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46558839,11.18613111,Plant
Rosales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46558839,11.18613111,Plant
Ranunculales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46558839,11.18613111,Plant
Lamiales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46558839,11.18613111,Plant
Asterales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46558839,11.18613111,Plant
Dipsacales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46558839,11.18613111,Plant
Caryophyllales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46558839,11.18613111,Plant
Gentianales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46558839,11.18613111,Plant
Fabales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46518575,11.19400987,Plant
Asterales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46518575,11.19400987,Plant
Brassicales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46518575,11.19400987,Plant
Ranunculales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46518575,11.19400987,Plant
Lamiales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46518575,11.19400987,Plant
Apiales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46518575,11.19400987,Plant
Brassicales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46412144,11.19811116,Plant
Malvales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46412144,11.19811116,Plant
Apiales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46412144,11.19811116,Plant
Asterales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46640054,11.19050577,Plant
Rosales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46640054,11.19050577,Plant
Lamiales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46640054,11.19050577,Plant
Fabales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46640054,11.19050577,Plant
Dipsacales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46640054,11.19050577,Plant
Apiales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46640054,11.19050577,Plant
Asterales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46361201,11.18889098,Plant
Ranunculales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46361201,11.18889098,Plant
Solanales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46361201,11.18889098,Plant
Fabales (Wallhausen) (Wallhausen),Germany,Wallhausen,Continental,51.46361201,11.18889098,Plant
Asterales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48167082,11.67919959,Plant
Malpighiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48167082,11.67919959,Plant
Caryophyllales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48167082,11.67919959,Plant
Apiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48168245,11.68070435,Plant
Geraniales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48168245,11.68070435,Plant
Brassicales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48168245,11.68070435,Plant
Lamiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48168245,11.68070435,Plant
Boraginales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48168245,11.68070435,Plant
Fabales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48168245,11.68070435,Plant
Asterales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48168245,11.68070435,Plant
Ranunculales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48196654,11.680077,Plant
Asterales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48196654,11.680077,Plant
Fabales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48196654,11.680077,Plant
Lamiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48196654,11.680077,Plant
Brassicales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48167082,11.67919959,Plant
Boraginales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48092727,11.68194227,Plant
Lamiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48092727,11.68194227,Plant
Asterales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48092727,11.68194227,Plant
Rosales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48092727,11.68194227,Plant
Brassicales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48092727,11.68194227,Plant
Malpighiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48092727,11.68194227,Plant
Rosales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48134964,11.68419155,Plant
Lamiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48134964,11.68419155,Plant
Asterales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48134964,11.68419155,Plant
Brassicales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48134964,11.68419155,Plant
Boraginales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48134964,11.68419155,Plant
Malpighiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48134964,11.68419155,Plant
Apiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48134964,11.68419155,Plant
Ranunculales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48134964,11.68419155,Plant
Brassicales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48383991,11.6825676,Plant
Rosales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48383991,11.6825676,Plant
Lamiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48383991,11.6825676,Plant
Malpighiales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48383991,11.6825676,Plant
Asterales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48383991,11.6825676,Plant
Fabales (Salziger_See) (Salziger_See),Germany,Salziger_See,Continental,51.48383991,11.6825676,Plant
Asterales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62943834,11.11985874,Plant
Ranunculales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63023876,11.12145429,Plant
Apiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63023876,11.12145429,Plant
Fabales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63023876,11.12145429,Plant
Lamiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62889223,11.11818728,Plant
Ranunculales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62889223,11.11818728,Plant
Fabales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62889223,11.11818728,Plant
Asterales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.6303232,11.12080041,Plant
Rosales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.6303232,11.12080041,Plant
Gentianales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.6303232,11.12080041,Plant
Myrtales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.6303232,11.12080041,Plant
Fabales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.6303232,11.12080041,Plant
Asterales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63023876,11.12145429,Plant
Fabales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63053677,11.12246518,Plant
Lamiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63053677,11.12246518,Plant
Asterales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63053677,11.12246518,Plant
Apiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63053677,11.12246518,Plant
Malpighiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63053677,11.12246518,Plant
Apiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63109869,11.12482642,Plant
Fabales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63109869,11.12482642,Plant
Lamiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63109869,11.12482642,Plant
Ranunculales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63109869,11.12482642,Plant
Asterales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.63109869,11.12482642,Plant
Asterales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62949849,11.117779,Plant
Fabales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62949849,11.117779,Plant
Lamiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62949849,11.117779,Plant
Dipsacales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62949849,11.117779,Plant
Ranunculales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62949849,11.117779,Plant
Apiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62949849,11.117779,Plant
Saxifragales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62949849,11.117779,Plant
Myrtales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62805798,11.11690477,Plant
Lamiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62805798,11.11690477,Plant
Caryophyllales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62805798,11.11690477,Plant
Asterales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62805798,11.11690477,Plant
Fabales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62805798,11.11690477,Plant
Malpighiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62805798,11.11690477,Plant
Asterales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62889223,11.11818728,Plant
Malpighiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62889223,11.11818728,Plant
Myrtales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62889223,11.11818728,Plant
Lamiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62943834,11.11985874,Plant
Rosales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62943834,11.11985874,Plant
Myrtales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62943834,11.11985874,Plant
Fabales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62943834,11.11985874,Plant
Malpighiales (Harzgerode) (Harzgerode),Germany,Harzgerode,Continental,51.62943834,11.11985874,Plant
Ranunculales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03427836,11.15352214,Plant
Malvales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03427836,11.15352214,Plant
Asterales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03427836,11.15352214,Plant
Asterales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03728595,11.1560313,Plant
Brassicales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03728595,11.1560313,Plant
Solanales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03728595,11.1560313,Plant
Ranunculales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03728595,11.1560313,Plant
Lamiales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03728595,11.1560313,Plant
Apiales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03728595,11.1560313,Plant
Rosales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03728595,11.1560313,Plant
Malvales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03728595,11.1560313,Plant
Asterales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03291291,11.1554155,Plant
Lamiales (Oschersleben) (Oschersleben),Germany,Oschersleben,Atlantic,52.03291291,11.1554155,Plant
