edges_removed,number_of_strongly_connected_components,largest_strongly_connected_component_size,largest_strongly_connected_component_average_path_length,average_degree,average_weighted_degree,degree_distribution,weighted_degree_distribution
137,25,59,0.9670216062405923,3.7590361445783134,17.879518072289155,"{0: 24, 1: 10, 12: 4, 10: 3, 6: 3, 7: 3, 11: 1, 3: 9, 5: 7, 4: 6, 2: 7, 14: 1, 18: 1, 16: 1, 9: 2, 8: 1}","{0: 24, 3: 4, 69: 1, 66: 1, 49: 1, 16: 1, 45: 2, 83: 1, 40: 1, 1: 9, 18: 2, 8: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 163: 1, 53: 1, 78: 2, 120: 1, 19: 2, 5: 2, 9: 2, 48: 1, 27: 1}"
138,26,58,0.968660250706135,3.7349397590361444,17.80722891566265,"{0: 25, 12: 3, 10: 3, 6: 3, 7: 3, 11: 2, 3: 9, 1: 9, 5: 7, 4: 6, 2: 7, 14: 1, 18: 1, 16: 1, 9: 2, 8: 1}","{0: 25, 69: 1, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 2, 8: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 163: 1, 53: 1, 78: 2, 42: 1, 120: 1, 19: 2, 5: 2, 9: 2, 48: 1, 27: 1}"
139,26,58,0.9746817365118327,3.710843373493976,17.42168674698795,"{0: 25, 11: 3, 10: 3, 6: 3, 7: 3, 3: 9, 1: 9, 5: 7, 4: 6, 12: 2, 2: 7, 14: 1, 18: 1, 16: 1, 8: 2, 9: 1}","{0: 25, 53: 2, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 2, 8: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 163: 1, 78: 1, 42: 1, 120: 1, 19: 2, 62: 1, 5: 2, 9: 2, 48: 1, 27: 1}"
140,26,58,0.9756504305019431,3.6867469879518073,17.180722891566266,"{0: 25, 10: 4, 6: 3, 7: 3, 11: 2, 3: 8, 1: 9, 5: 7, 4: 6, 12: 2, 2: 8, 14: 1, 18: 1, 16: 1, 8: 2, 9: 1}","{0: 25, 43: 1, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 1, 8: 3, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 163: 1, 53: 1, 78: 1, 42: 1, 120: 1, 19: 2, 62: 1, 5: 2, 9: 2, 48: 1, 27: 1}"
141,26,58,0.9756504305019431,3.6626506024096384,17.156626506024097,"{0: 25, 9: 1, 10: 3, 6: 3, 7: 3, 11: 2, 3: 8, 1: 9, 5: 7, 4: 6, 12: 2, 2: 8, 14: 1, 18: 1, 16: 1, 8: 3}","{0: 25, 42: 2, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 2, 8: 3, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 163: 1, 53: 1, 78: 1, 120: 1, 19: 1, 62: 1, 5: 2, 9: 2, 48: 1, 27: 1}"
142,26,58,0.9775867091647475,3.63855421686747,16.91566265060241,"{0: 25, 8: 4, 10: 2, 6: 3, 7: 3, 11: 2, 3: 8, 1: 9, 5: 7, 4: 6, 12: 2, 2: 8, 14: 1, 18: 1, 16: 1, 9: 1}","{0: 25, 32: 1, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 2, 8: 3, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 163: 1, 53: 1, 78: 1, 42: 1, 120: 1, 19: 1, 62: 1, 5: 2, 9: 2, 38: 1, 27: 1}"
143,26,58,0.9905283635097569,3.6144578313253013,16.72289156626506,"{0: 25, 7: 4, 10: 2, 6: 3, 11: 2, 3: 8, 1: 9, 5: 7, 4: 6, 12: 2, 2: 8, 14: 1, 17: 1, 16: 1, 8: 3, 9: 1}","{0: 25, 24: 1, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 2, 8: 3, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 42: 1, 120: 1, 19: 1, 62: 1, 5: 2, 9: 2, 38: 1, 27: 1}"
144,26,58,1.033996595027435,3.5903614457831323,16.55421686746988,"{0: 25, 6: 4, 10: 2, 7: 3, 11: 2, 3: 7, 1: 9, 5: 7, 4: 6, 12: 2, 2: 9, 14: 1, 17: 1, 16: 1, 8: 3, 9: 1}","{0: 25, 17: 1, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 2, 8: 3, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 5, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 42: 1, 120: 1, 19: 1, 62: 1, 5: 2, 9: 1, 38: 1, 27: 1}"
145,26,58,1.0340478553935495,3.566265060240964,16.481927710843372,"{0: 25, 5: 8, 10: 2, 6: 3, 7: 4, 11: 2, 3: 7, 1: 9, 4: 6, 12: 2, 2: 9, 14: 1, 17: 1, 16: 1, 8: 2, 9: 1}","{0: 25, 14: 1, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 2, 8: 3, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 5, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 42: 1, 120: 1, 19: 1, 62: 1, 5: 2, 9: 1, 38: 1, 24: 1}"
146,26,58,1.0344677833527478,3.5421686746987953,16.337349397590362,"{0: 25, 4: 7, 10: 2, 6: 4, 7: 3, 11: 2, 3: 7, 1: 9, 5: 7, 12: 2, 2: 9, 14: 1, 17: 1, 16: 1, 8: 2, 9: 1}","{0: 25, 8: 4, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 3, 2: 5, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 42: 1, 120: 1, 13: 1, 62: 1, 5: 2, 9: 1, 38: 1, 24: 1}"
147,26,58,1.0346384438525902,3.5180722891566263,16.313253012048193,"{0: 25, 3: 9, 10: 2, 6: 4, 7: 3, 11: 2, 1: 9, 5: 7, 4: 5, 12: 2, 2: 9, 14: 1, 17: 1, 16: 1, 8: 2, 9: 1}","{0: 25, 7: 5, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 9, 18: 2, 8: 3, 20: 1, 107: 1, 4: 4, 34: 1, 6: 3, 2: 5, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 42: 1, 120: 1, 13: 1, 62: 1, 9: 1, 38: 1, 24: 1, 5: 1}"
148,26,58,1.0348494350642699,3.4939759036144578,16.289156626506024,"{0: 25, 2: 9, 10: 2, 6: 4, 7: 3, 11: 2, 3: 8, 1: 10, 5: 7, 4: 5, 12: 2, 14: 1, 17: 1, 16: 1, 8: 2, 9: 1}","{0: 25, 6: 4, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 10, 18: 2, 8: 3, 20: 1, 107: 1, 4: 4, 34: 1, 7: 4, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 42: 1, 120: 1, 13: 1, 62: 1, 9: 1, 38: 1, 24: 1, 5: 1}"
149,26,58,1.0754698729999397,3.4698795180722892,16.16867469879518,"{0: 25, 1: 11, 10: 3, 6: 4, 7: 3, 11: 1, 3: 8, 5: 7, 4: 5, 12: 2, 2: 8, 14: 1, 17: 1, 16: 1, 8: 2, 9: 1}","{0: 25, 1: 11, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 18: 2, 8: 3, 20: 1, 107: 1, 4: 4, 34: 1, 7: 4, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 37: 1, 120: 1, 13: 1, 62: 1, 9: 1, 38: 1, 24: 1, 5: 1}"
150,27,57,1.0425760349778417,3.4457831325301207,16.14457831325301,"{0: 26, 10: 3, 6: 4, 7: 3, 11: 1, 3: 8, 1: 10, 5: 6, 4: 6, 12: 2, 2: 8, 14: 1, 17: 1, 16: 1, 8: 2, 9: 1}","{0: 26, 66: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 10, 18: 2, 8: 2, 20: 1, 107: 1, 4: 4, 34: 1, 7: 5, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 37: 1, 120: 1, 13: 1, 62: 1, 9: 1, 38: 1, 24: 1, 5: 1}"
151,27,57,1.0434163433840902,3.4216867469879517,15.686746987951807,"{0: 26, 9: 2, 10: 2, 6: 4, 7: 4, 11: 1, 3: 8, 1: 10, 5: 6, 4: 6, 12: 2, 2: 8, 14: 1, 17: 1, 16: 1, 8: 1}","{0: 26, 47: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 10, 18: 2, 8: 2, 20: 1, 107: 1, 4: 4, 34: 1, 7: 5, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 37: 1, 120: 1, 13: 1, 43: 1, 9: 1, 38: 1, 24: 1, 5: 1}"
152,27,57,1.0773772283411178,3.397590361445783,15.518072289156626,"{0: 26, 8: 2, 10: 2, 6: 4, 7: 4, 11: 1, 3: 8, 1: 11, 5: 6, 4: 6, 12: 2, 2: 7, 14: 1, 17: 1, 16: 1, 9: 1}","{0: 26, 40: 2, 49: 1, 16: 1, 45: 1, 83: 1, 1: 11, 18: 2, 8: 1, 20: 1, 107: 1, 4: 4, 34: 1, 7: 5, 6: 3, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 155: 1, 53: 1, 78: 1, 37: 1, 120: 1, 13: 1, 43: 1, 9: 1, 38: 1, 24: 1, 5: 1}"
153,27,57,1.0933617493107086,3.3734939759036147,14.91566265060241,"{0: 26, 7: 5, 10: 2, 6: 4, 11: 1, 3: 8, 1: 11, 5: 6, 4: 6, 12: 2, 2: 7, 14: 1, 16: 2, 8: 1, 9: 1}","{0: 26, 15: 2, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 2, 8: 1, 20: 1, 107: 1, 4: 4, 34: 1, 7: 5, 6: 3, 2: 4, 11: 2, 101: 1, 3: 3, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 13: 1, 43: 1, 9: 1, 38: 1, 24: 1, 5: 1}"
154,27,57,1.0933617493107086,3.3493975903614457,14.891566265060241,"{0: 26, 6: 5, 10: 2, 7: 4, 11: 1, 3: 9, 1: 11, 5: 6, 4: 5, 12: 2, 2: 7, 14: 1, 16: 2, 8: 1, 9: 1}","{0: 26, 14: 1, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 2, 8: 1, 20: 1, 107: 1, 4: 4, 34: 1, 7: 4, 6: 4, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 13: 1, 43: 1, 9: 1, 38: 1, 24: 1, 5: 1}"
155,27,57,1.1095763531401635,3.325301204819277,14.771084337349398,"{0: 26, 5: 7, 10: 2, 6: 5, 7: 3, 11: 1, 3: 9, 1: 11, 4: 5, 12: 2, 2: 7, 14: 1, 16: 2, 8: 1, 9: 1}","{0: 26, 9: 2, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 2, 8: 1, 20: 1, 107: 1, 4: 4, 34: 1, 7: 4, 6: 4, 2: 4, 11: 2, 15: 1, 101: 1, 3: 3, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 13: 1, 43: 1, 38: 1, 19: 1, 5: 1}"
156,27,57,1.1098564622224503,3.3012048192771086,14.74698795180723,"{0: 26, 4: 6, 10: 2, 6: 5, 7: 3, 11: 1, 3: 8, 1: 11, 5: 6, 12: 2, 2: 8, 14: 1, 16: 2, 8: 1, 9: 1}","{0: 26, 8: 2, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 4, 6: 4, 2: 4, 11: 2, 15: 1, 101: 1, 3: 4, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 13: 1, 43: 1, 9: 1, 38: 1, 19: 1, 5: 1}"
157,27,57,1.1098564622224503,3.2771084337349397,14.72289156626506,"{0: 26, 3: 9, 10: 2, 6: 4, 7: 3, 11: 1, 1: 11, 5: 7, 4: 5, 12: 2, 2: 8, 14: 1, 16: 2, 8: 1, 9: 1}","{0: 26, 7: 5, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 2, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 6: 4, 2: 4, 11: 2, 15: 1, 101: 1, 3: 4, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 12: 1, 43: 1, 9: 1, 38: 1, 19: 1, 5: 1}"
158,27,57,1.1152943889988587,3.253012048192771,14.650602409638553,"{0: 26, 2: 10, 10: 2, 6: 4, 7: 3, 11: 1, 3: 7, 1: 11, 5: 7, 4: 5, 12: 2, 14: 1, 16: 2, 8: 1, 9: 1}","{0: 26, 4: 4, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 2, 8: 1, 20: 1, 107: 1, 34: 1, 7: 4, 6: 4, 2: 5, 11: 2, 15: 1, 101: 1, 3: 4, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 12: 1, 43: 1, 9: 1, 38: 1, 19: 1}"
159,27,57,1.115307763979825,3.2289156626506026,14.626506024096386,"{0: 26, 1: 12, 10: 2, 6: 4, 7: 3, 11: 1, 3: 7, 5: 6, 4: 6, 12: 2, 2: 9, 14: 1, 16: 2, 8: 1, 9: 1}","{0: 26, 3: 5, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 2, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 7: 3, 6: 5, 2: 5, 11: 2, 15: 1, 101: 1, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 12: 1, 43: 1, 9: 1, 38: 1, 19: 1}"
160,28,56,1.1156413172190156,3.2048192771084336,14.55421686746988,"{0: 27, 10: 2, 6: 4, 7: 3, 11: 1, 3: 8, 1: 11, 5: 6, 4: 5, 12: 2, 2: 9, 14: 1, 16: 2, 8: 1, 9: 1}","{0: 27, 49: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 2, 8: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 3, 6: 5, 2: 5, 11: 1, 15: 1, 101: 1, 3: 4, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 12: 1, 43: 1, 9: 1, 38: 1, 19: 1}"
161,28,56,1.1156413172190156,3.180722891566265,14.53012048192771,"{0: 27, 9: 2, 6: 5, 7: 2, 11: 1, 3: 8, 1: 11, 5: 6, 4: 5, 12: 2, 2: 9, 14: 1, 16: 2, 10: 1, 8: 1}","{0: 27, 48: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 2, 8: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 3, 6: 5, 2: 5, 11: 1, 15: 1, 101: 1, 3: 4, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 12: 1, 42: 1, 9: 1, 38: 1, 19: 1}"
162,28,56,1.1156413172190156,3.1566265060240966,14.506024096385541,"{0: 27, 8: 1, 6: 5, 7: 3, 11: 1, 3: 8, 1: 11, 5: 6, 4: 5, 12: 2, 2: 9, 14: 1, 16: 2, 10: 1, 9: 1}","{0: 27, 47: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 1, 8: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 3, 6: 5, 2: 5, 11: 1, 15: 1, 101: 1, 3: 4, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 12: 1, 42: 1, 17: 1, 9: 1, 38: 1, 19: 1}"
163,28,56,1.117293420102958,3.1325301204819276,14.481927710843374,"{0: 27, 7: 4, 6: 5, 11: 1, 3: 7, 1: 11, 5: 6, 4: 5, 12: 2, 2: 10, 14: 1, 16: 2, 10: 1, 9: 1}","{0: 27, 46: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 1, 8: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 3, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 3, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 12: 1, 42: 1, 17: 1, 9: 1, 38: 1, 19: 1}"
164,28,56,1.117293420102958,3.108433734939759,14.385542168674698,"{0: 27, 6: 6, 7: 3, 11: 1, 3: 7, 1: 11, 5: 6, 4: 5, 12: 2, 2: 10, 14: 1, 16: 2, 10: 1, 8: 1}","{0: 27, 42: 2, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 1, 8: 2, 20: 1, 107: 1, 4: 3, 34: 2, 7: 3, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 3, 130: 1, 53: 1, 78: 1, 37: 1, 120: 1, 12: 1, 17: 1, 9: 1, 19: 1}"
165,28,56,1.1195726543169926,3.0843373493975905,14.024096385542169,"{0: 27, 5: 7, 6: 5, 7: 3, 11: 1, 3: 7, 1: 11, 4: 5, 12: 2, 2: 10, 14: 1, 15: 1, 10: 1, 16: 1, 8: 1}","{0: 27, 27: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 1, 8: 2, 20: 1, 107: 1, 4: 3, 34: 2, 7: 3, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 3, 115: 1, 53: 1, 78: 1, 37: 1, 120: 1, 12: 1, 42: 1, 17: 1, 9: 1, 19: 1}"
166,28,56,1.1195726543169926,3.0602409638554215,13.975903614457831,"{0: 27, 4: 7, 6: 5, 7: 3, 11: 1, 3: 7, 1: 11, 5: 5, 12: 2, 2: 10, 14: 1, 15: 1, 10: 1, 16: 1, 8: 1}","{0: 27, 25: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 1, 8: 2, 20: 1, 107: 1, 4: 3, 34: 2, 7: 3, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 3, 115: 1, 53: 1, 78: 1, 37: 1, 120: 1, 10: 1, 42: 1, 17: 1, 9: 1, 19: 1}"
167,28,56,1.1196316861942064,3.036144578313253,13.951807228915662,"{0: 27, 3: 7, 6: 5, 7: 3, 11: 1, 1: 11, 5: 5, 4: 6, 12: 2, 2: 11, 14: 1, 15: 1, 10: 1, 16: 1, 8: 1}","{0: 27, 24: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 11, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 3, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 115: 1, 53: 1, 78: 1, 37: 1, 120: 1, 10: 1, 42: 1, 17: 1, 9: 1, 19: 1}"
168,29,55,1.1005553020634875,3.0120481927710845,13.927710843373495,"{0: 28, 2: 12, 6: 5, 7: 3, 11: 1, 3: 6, 1: 10, 5: 5, 4: 6, 12: 2, 14: 1, 15: 1, 10: 1, 16: 1, 8: 1}","{0: 28, 23: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 3, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 115: 1, 53: 1, 78: 1, 37: 1, 120: 1, 10: 1, 42: 1, 17: 1, 9: 1, 19: 1}"
169,29,55,1.1005553020634875,2.9879518072289155,13.903614457831326,"{0: 28, 1: 11, 6: 5, 7: 3, 11: 1, 3: 6, 5: 5, 4: 6, 12: 2, 2: 11, 14: 1, 15: 1, 9: 1, 16: 1, 8: 1}","{0: 28, 22: 1, 16: 1, 45: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 3, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 115: 1, 53: 1, 78: 1, 36: 1, 120: 1, 10: 1, 42: 1, 17: 1, 9: 1, 19: 1}"
170,30,54,1.1176914398249336,2.963855421686747,13.373493975903614,"{0: 29, 6: 5, 7: 3, 11: 1, 3: 6, 1: 10, 5: 5, 4: 6, 12: 2, 2: 11, 14: 1, 15: 2, 9: 1, 8: 1}","{0: 29, 16: 1, 45: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 3, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 115: 1, 53: 1, 78: 1, 36: 1, 98: 1, 10: 1, 42: 1, 17: 1, 9: 1, 19: 1}"
171,30,54,1.1176914398249336,2.9397590361445785,13.349397590361447,"{0: 29, 5: 7, 7: 3, 11: 1, 3: 6, 1: 10, 4: 6, 12: 2, 6: 3, 2: 11, 14: 1, 15: 2, 9: 1, 8: 1}","{0: 29, 15: 2, 45: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 3, 6: 5, 2: 6, 11: 1, 101: 1, 3: 4, 115: 1, 53: 1, 78: 1, 36: 1, 98: 1, 10: 1, 41: 1, 17: 1, 9: 1, 19: 1}"
172,30,54,1.1177451945956696,2.9156626506024095,13.301204819277109,"{0: 29, 4: 8, 7: 3, 11: 1, 3: 6, 1: 10, 5: 5, 12: 2, 6: 3, 2: 11, 14: 1, 15: 2, 9: 1, 8: 1}","{0: 29, 13: 1, 45: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 4, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 115: 1, 53: 1, 78: 1, 36: 1, 98: 1, 10: 1, 41: 1, 17: 1, 19: 1}"
173,30,54,1.1177451945956696,2.891566265060241,13.228915662650602,"{0: 29, 3: 7, 7: 3, 11: 1, 1: 10, 5: 5, 4: 7, 12: 2, 6: 3, 2: 11, 14: 2, 9: 1, 15: 1, 8: 1}","{0: 29, 10: 2, 45: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 4, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 112: 1, 53: 1, 78: 1, 36: 1, 98: 1, 41: 1, 17: 1, 19: 1}"
174,30,54,1.1179079812280255,2.8674698795180724,13.156626506024097,"{0: 29, 2: 12, 7: 3, 11: 1, 3: 7, 1: 10, 5: 5, 4: 6, 12: 2, 6: 3, 14: 2, 9: 1, 15: 1, 8: 1}","{0: 29, 7: 6, 45: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 112: 1, 53: 1, 78: 1, 36: 1, 98: 1, 41: 1, 17: 1, 19: 1}"
175,30,54,1.1179079812280255,2.8433734939759034,13.132530120481928,"{0: 29, 1: 11, 7: 3, 11: 1, 3: 7, 5: 5, 4: 6, 12: 2, 6: 3, 2: 11, 14: 2, 8: 2, 15: 1}","{0: 29, 6: 6, 45: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 112: 1, 53: 1, 78: 1, 35: 1, 98: 1, 41: 1, 17: 1, 19: 1}"
176,31,53,1.1310638800801047,2.819277108433735,12.987951807228916,"{0: 30, 7: 3, 11: 1, 3: 7, 1: 10, 5: 5, 4: 6, 12: 2, 6: 3, 2: 11, 14: 3, 8: 2}","{0: 30, 45: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 5, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 112: 1, 53: 1, 78: 1, 35: 1, 92: 1, 41: 1, 17: 1, 19: 1}"
177,31,53,1.1310638800801047,2.7951807228915664,12.939759036144578,"{0: 30, 6: 4, 11: 1, 3: 8, 1: 10, 5: 5, 4: 5, 12: 2, 2: 11, 14: 3, 7: 2, 8: 2}","{0: 30, 43: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 4, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 112: 1, 53: 1, 78: 1, 35: 1, 92: 1, 41: 1, 17: 1, 5: 1, 19: 1}"
178,31,53,1.1310638800801047,2.7710843373493974,12.891566265060241,"{0: 30, 5: 6, 11: 1, 3: 8, 1: 10, 4: 5, 12: 2, 6: 4, 2: 11, 14: 3, 7: 1, 8: 2}","{0: 30, 41: 2, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 4, 6: 5, 2: 6, 11: 1, 15: 2, 101: 1, 3: 4, 112: 1, 53: 1, 78: 1, 35: 1, 92: 1, 5: 1, 19: 1}"
179,31,53,1.1340188322425806,2.746987951807229,12.506024096385541,"{0: 30, 4: 6, 11: 1, 3: 8, 1: 10, 5: 5, 12: 2, 6: 4, 2: 11, 14: 2, 13: 1, 7: 1, 8: 2}","{0: 30, 25: 1, 83: 1, 40: 1, 1: 10, 18: 1, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 4, 6: 5, 2: 6, 11: 1, 15: 2, 101: 1, 3: 4, 96: 1, 53: 1, 78: 1, 35: 1, 92: 1, 41: 1, 5: 1, 19: 1}"
180,31,53,1.1340188322425806,2.7228915662650603,12.481927710843374,"{0: 30, 3: 9, 11: 1, 1: 10, 5: 6, 4: 5, 12: 2, 6: 3, 2: 11, 14: 2, 13: 1, 7: 1, 8: 2}","{0: 30, 24: 1, 83: 1, 40: 1, 1: 10, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 4, 6: 5, 2: 6, 11: 1, 15: 2, 101: 1, 3: 4, 96: 1, 53: 1, 78: 1, 35: 1, 92: 1, 41: 1, 5: 1}"
181,31,53,1.1340488733129257,2.6987951807228914,12.385542168674698,"{0: 30, 2: 12, 11: 1, 3: 8, 1: 10, 5: 6, 4: 5, 12: 2, 6: 3, 14: 2, 13: 1, 7: 2, 8: 1}","{0: 30, 20: 2, 83: 1, 40: 1, 1: 10, 18: 2, 8: 2, 107: 1, 4: 2, 34: 2, 7: 4, 6: 5, 2: 6, 11: 1, 15: 2, 101: 1, 3: 4, 96: 1, 53: 1, 78: 1, 31: 1, 92: 1, 41: 1, 5: 1}"
