edges_removed,number_of_strongly_connected_components,largest_strongly_connected_component_size,largest_strongly_connected_component_average_path_length,average_degree,average_weighted_degree,degree_distribution,weighted_degree_distribution
49,9,83,0.6532138851934747,7.260869565217392,93.52173913043478,"{13: 6, 16: 1, 2: 13, 1: 11, 10: 2, 15: 4, 11: 4, 12: 1, 8: 6, 9: 3, 18: 3, 20: 3, 14: 1, 0: 7, 7: 2, 5: 4, 6: 5, 4: 5, 3: 8, 30: 1, 34: 1, 26: 1}","{92: 1, 475: 1, 2: 7, 1: 9, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 7, 294: 1, 55: 1, 5: 2, 12: 1, 7: 3, 30: 1, 134: 1, 6: 3, 38: 1, 21: 1, 139: 1, 18: 1, 15: 1, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 1000: 1, 89: 1, 803: 1, 1306: 1, 101: 1, 725: 1, 328: 1, 216: 1, 91: 1, 97: 1, 22: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 16: 1, 52: 1, 32: 1}"
50,10,82,0.6286504289318144,7.239130434782608,93.5,"{13: 6, 16: 1, 2: 13, 1: 10, 10: 2, 15: 4, 11: 4, 12: 1, 8: 6, 9: 3, 18: 3, 20: 3, 14: 1, 0: 8, 7: 2, 5: 4, 6: 5, 3: 9, 4: 4, 30: 1, 34: 1, 26: 1}","{92: 1, 475: 1, 2: 7, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 8, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 30: 1, 134: 1, 38: 1, 21: 1, 139: 1, 18: 1, 15: 1, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 803: 1, 1306: 1, 101: 1, 725: 1, 328: 1, 216: 1, 91: 1, 97: 1, 22: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 16: 1, 52: 1, 32: 1}"
51,10,82,0.6287926201086935,7.217391304347826,93.32608695652173,"{13: 6, 16: 1, 2: 13, 1: 10, 10: 2, 15: 4, 11: 4, 12: 1, 8: 6, 9: 3, 18: 2, 20: 3, 14: 1, 0: 8, 7: 2, 5: 3, 6: 5, 3: 9, 4: 5, 30: 1, 17: 1, 34: 1, 26: 1}","{92: 1, 475: 1, 2: 7, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 8, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 134: 1, 38: 1, 21: 1, 139: 1, 18: 1, 15: 1, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 803: 1, 1298: 1, 101: 1, 725: 1, 328: 1, 216: 1, 91: 1, 97: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 16: 1, 52: 1, 32: 1}"
52,10,82,0.6316366254420865,7.195652173913044,93.21739130434783,"{13: 5, 16: 1, 2: 13, 1: 10, 10: 2, 15: 4, 11: 4, 12: 2, 8: 5, 9: 3, 18: 2, 20: 3, 14: 1, 0: 8, 7: 3, 5: 3, 6: 5, 3: 9, 4: 5, 30: 1, 17: 1, 34: 1, 26: 1}","{92: 1, 475: 1, 2: 7, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 8, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 38: 1, 21: 1, 139: 1, 18: 1, 15: 1, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 803: 1, 1298: 1, 101: 1, 725: 1, 328: 1, 216: 1, 91: 1, 97: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 32: 1}"
53,10,82,0.643611682038616,7.173913043478261,93.17391304347827,"{13: 5, 16: 1, 2: 13, 1: 10, 10: 2, 15: 4, 11: 4, 12: 2, 8: 5, 9: 3, 18: 2, 20: 3, 14: 1, 0: 8, 7: 3, 5: 2, 6: 5, 3: 9, 4: 6, 29: 1, 17: 1, 34: 1, 26: 1}","{92: 1, 475: 1, 2: 7, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 8, 294: 1, 55: 1, 5: 2, 12: 1, 6: 3, 22: 2, 129: 1, 4: 1, 38: 1, 21: 1, 139: 1, 18: 1, 15: 1, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 801: 1, 1298: 1, 101: 1, 725: 1, 328: 1, 216: 1, 91: 1, 97: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 32: 1}"
54,10,82,0.6469136880121956,7.1521739130434785,92.47826086956522,"{13: 5, 16: 1, 2: 12, 1: 11, 10: 2, 15: 4, 11: 4, 12: 2, 8: 5, 9: 3, 18: 2, 20: 3, 14: 1, 0: 8, 7: 3, 5: 2, 6: 5, 3: 9, 4: 6, 28: 1, 17: 1, 34: 1, 26: 1}","{92: 1, 475: 1, 2: 7, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 8, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 1, 21: 1, 139: 1, 18: 1, 15: 1, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 769: 1, 1298: 1, 101: 1, 725: 1, 328: 1, 216: 1, 91: 1, 97: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 32: 1}"
55,10,82,0.6518789349943345,7.130434782608695,92.15217391304348,"{13: 5, 16: 1, 2: 12, 1: 11, 10: 2, 15: 4, 11: 4, 12: 2, 8: 5, 9: 3, 18: 2, 20: 3, 14: 1, 0: 8, 7: 3, 5: 2, 6: 5, 3: 10, 4: 5, 28: 1, 17: 1, 33: 1, 26: 1}","{92: 1, 475: 1, 2: 7, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 8, 294: 1, 55: 1, 5: 2, 12: 1, 6: 5, 22: 2, 129: 1, 4: 1, 139: 1, 18: 1, 15: 1, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 769: 1, 1298: 1, 101: 1, 710: 1, 328: 1, 216: 1, 91: 1, 97: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 32: 1}"
56,10,82,0.6525230837061573,7.108695652173913,91.78260869565217,"{13: 5, 16: 1, 2: 12, 1: 11, 10: 2, 15: 3, 11: 4, 12: 2, 8: 5, 9: 3, 18: 2, 20: 3, 14: 2, 0: 8, 7: 3, 5: 3, 6: 4, 3: 10, 4: 5, 28: 1, 17: 1, 33: 1, 26: 1}","{92: 1, 475: 1, 2: 7, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 8, 294: 1, 55: 1, 5: 2, 12: 1, 6: 5, 22: 2, 129: 1, 4: 1, 122: 1, 18: 1, 15: 2, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 769: 1, 1298: 1, 101: 1, 710: 1, 328: 1, 216: 1, 91: 1, 97: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1}"
57,10,82,0.6757178769694463,7.086956521739131,91.43478260869566,"{13: 5, 16: 1, 2: 13, 1: 11, 10: 2, 15: 3, 11: 4, 12: 2, 8: 5, 9: 3, 18: 2, 20: 3, 14: 2, 0: 8, 7: 3, 5: 3, 6: 4, 3: 9, 4: 5, 28: 1, 17: 1, 32: 1, 26: 1}","{92: 1, 475: 1, 2: 8, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 8, 294: 1, 55: 1, 5: 2, 12: 1, 6: 5, 22: 2, 129: 1, 4: 1, 122: 1, 15: 2, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 769: 1, 1298: 1, 101: 1, 694: 1, 328: 1, 216: 1, 91: 1, 97: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1}"
58,11,81,0.6578204974865123,7.065217391304348,91.41304347826087,"{13: 4, 16: 1, 2: 13, 1: 10, 10: 2, 15: 3, 11: 4, 12: 3, 8: 5, 9: 3, 18: 2, 20: 3, 14: 2, 0: 9, 7: 3, 5: 3, 6: 4, 3: 9, 4: 5, 28: 1, 17: 1, 32: 1, 26: 1}","{92: 1, 475: 1, 2: 8, 1: 7, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 9, 294: 1, 55: 1, 5: 2, 12: 1, 6: 5, 22: 2, 129: 1, 4: 1, 122: 1, 15: 2, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 769: 1, 1298: 1, 101: 1, 694: 1, 328: 1, 216: 1, 91: 1, 96: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1}"
59,11,81,0.6587592909759935,7.043478260869565,91.30434782608695,"{13: 4, 16: 2, 2: 13, 1: 10, 10: 2, 15: 3, 11: 4, 12: 3, 8: 5, 9: 3, 18: 2, 20: 3, 14: 2, 0: 9, 7: 3, 5: 4, 6: 3, 3: 9, 4: 5, 28: 1, 32: 1, 26: 1}","{92: 1, 475: 1, 2: 8, 1: 7, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 9, 294: 1, 55: 1, 5: 2, 12: 1, 6: 5, 22: 2, 129: 1, 4: 1, 122: 1, 10: 3, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 769: 1, 1293: 1, 101: 1, 694: 1, 328: 1, 216: 1, 91: 1, 96: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 15: 1}"
60,12,80,0.6642625793456599,7.021739130434782,91.08695652173913,"{13: 4, 16: 2, 2: 13, 1: 9, 10: 2, 15: 3, 11: 4, 12: 3, 8: 5, 9: 3, 18: 2, 20: 3, 14: 2, 0: 10, 7: 3, 5: 4, 6: 3, 3: 9, 4: 5, 28: 1, 31: 1, 26: 1}","{92: 1, 475: 1, 2: 8, 1: 7, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 10, 294: 1, 55: 1, 5: 2, 12: 1, 6: 5, 22: 2, 129: 1, 4: 1, 122: 1, 10: 2, 82: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 769: 1, 1293: 1, 101: 1, 684: 1, 328: 1, 216: 1, 91: 1, 96: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 15: 1}"
61,12,80,0.6653758635025296,7.0,89.8913043478261,"{13: 4, 16: 2, 2: 13, 1: 9, 10: 2, 15: 3, 11: 4, 12: 3, 8: 5, 9: 3, 18: 2, 20: 3, 14: 2, 0: 10, 7: 3, 5: 5, 6: 2, 3: 9, 4: 5, 27: 1, 31: 1, 26: 1}","{92: 1, 475: 1, 2: 8, 1: 7, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 10, 294: 1, 55: 1, 5: 2, 12: 1, 6: 5, 22: 2, 129: 1, 4: 1, 122: 1, 10: 2, 27: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 714: 1, 1293: 1, 101: 1, 684: 1, 328: 1, 216: 1, 91: 1, 96: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 15: 1}"
62,12,80,0.6858437701197345,6.978260869565218,89.78260869565217,"{13: 4, 16: 1, 2: 12, 1: 10, 10: 2, 15: 4, 11: 4, 12: 3, 8: 5, 9: 3, 18: 2, 20: 3, 14: 2, 0: 10, 7: 3, 5: 5, 6: 2, 3: 9, 4: 5, 27: 1, 31: 1, 26: 1}","{92: 1, 475: 1, 2: 8, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 10, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 1, 122: 1, 10: 2, 27: 1, 136: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 714: 1, 1288: 1, 101: 1, 684: 1, 328: 1, 216: 1, 91: 1, 96: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 15: 1}"
63,12,80,0.7101342170916509,6.956521739130435,86.84782608695652,"{13: 4, 16: 1, 2: 11, 1: 11, 10: 2, 15: 3, 11: 4, 12: 3, 8: 5, 9: 3, 18: 2, 20: 3, 14: 3, 0: 10, 7: 3, 5: 5, 6: 2, 3: 9, 4: 5, 27: 1, 31: 1, 26: 1}","{92: 1, 475: 1, 2: 8, 1: 9, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 10, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 1, 122: 1, 10: 2, 27: 1, 14: 1, 45: 1, 128: 1, 8: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 714: 1, 1153: 1, 101: 1, 684: 1, 328: 1, 216: 1, 91: 1, 96: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 15: 1}"
64,12,80,0.7114553547183762,6.934782608695652,86.71739130434783,"{13: 4, 16: 1, 2: 11, 1: 11, 10: 2, 15: 3, 11: 4, 12: 3, 8: 5, 9: 3, 18: 2, 20: 3, 14: 3, 0: 10, 7: 3, 5: 5, 6: 2, 3: 10, 4: 4, 27: 1, 30: 1, 26: 1}","{92: 1, 475: 1, 2: 8, 1: 9, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 10, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 1, 122: 1, 10: 2, 27: 1, 8: 2, 45: 1, 128: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 714: 1, 1153: 1, 101: 1, 678: 1, 328: 1, 216: 1, 91: 1, 96: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 15: 1}"
65,12,80,0.7140446752318588,6.913043478260869,86.6304347826087,"{13: 4, 16: 1, 2: 12, 1: 11, 10: 2, 15: 3, 11: 4, 12: 3, 8: 5, 9: 3, 18: 2, 20: 3, 14: 3, 0: 10, 7: 3, 5: 5, 6: 2, 3: 9, 4: 4, 27: 1, 30: 1, 25: 1}","{92: 1, 475: 1, 2: 8, 1: 9, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 10, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 23: 2, 7: 2, 1000: 1, 89: 1, 714: 1, 1153: 1, 101: 1, 678: 1, 324: 1, 216: 1, 91: 1, 96: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 15: 1}"
66,12,80,0.7240061932642347,6.891304347826087,86.17391304347827,"{13: 4, 16: 1, 2: 11, 1: 12, 10: 2, 15: 3, 11: 5, 12: 2, 8: 5, 9: 3, 18: 2, 20: 3, 14: 3, 0: 10, 7: 3, 5: 5, 6: 2, 3: 9, 4: 4, 27: 1, 30: 1, 25: 1}","{92: 1, 475: 1, 2: 9, 1: 9, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 10, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 7: 2, 1000: 1, 89: 1, 714: 1, 1153: 1, 101: 1, 678: 1, 324: 1, 216: 1, 91: 1, 75: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
67,13,79,0.7074156133097966,6.869565217391305,86.15217391304348,"{13: 4, 16: 1, 2: 11, 1: 11, 10: 2, 15: 3, 11: 5, 12: 2, 8: 5, 9: 3, 18: 1, 20: 3, 14: 3, 0: 11, 7: 3, 5: 5, 6: 2, 3: 9, 4: 4, 27: 1, 30: 1, 25: 1, 17: 1}","{92: 1, 475: 1, 2: 9, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 11, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 7: 2, 1000: 1, 89: 1, 714: 1, 1153: 1, 101: 1, 678: 1, 324: 1, 215: 1, 91: 1, 75: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
68,13,79,0.7327420267731372,6.8478260869565215,86.02173913043478,"{13: 5, 16: 1, 2: 10, 1: 12, 10: 2, 15: 3, 11: 5, 12: 2, 8: 5, 9: 3, 18: 1, 20: 3, 14: 2, 0: 11, 7: 3, 5: 5, 6: 2, 3: 9, 4: 4, 27: 1, 30: 1, 25: 1, 17: 1}","{92: 1, 475: 1, 2: 9, 1: 9, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 11, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 1000: 1, 89: 1, 714: 1, 1147: 1, 101: 1, 678: 1, 324: 1, 215: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
69,14,78,0.716032913533029,6.826086956521739,86.0,"{13: 5, 16: 2, 2: 10, 1: 11, 10: 2, 15: 3, 11: 5, 12: 2, 8: 5, 9: 3, 18: 1, 20: 3, 14: 2, 0: 12, 7: 3, 5: 5, 6: 2, 3: 9, 4: 4, 27: 1, 30: 1, 25: 1}","{92: 1, 475: 1, 2: 9, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 12, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 1000: 1, 89: 1, 714: 1, 1147: 1, 101: 1, 678: 1, 324: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
70,15,77,0.7244884352587629,6.804347826086956,64.26086956521739,"{13: 4, 16: 2, 2: 10, 1: 10, 10: 2, 15: 3, 11: 5, 12: 3, 8: 5, 9: 3, 18: 1, 20: 3, 14: 2, 0: 13, 7: 3, 5: 5, 6: 2, 3: 9, 4: 4, 27: 1, 30: 1, 25: 1}","{92: 1, 475: 1, 2: 9, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 13, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 89: 1, 714: 1, 147: 1, 101: 1, 678: 1, 324: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
71,15,77,0.7248385745771345,6.782608695652174,63.5,"{13: 3, 16: 2, 2: 10, 1: 10, 10: 2, 15: 3, 11: 5, 12: 4, 8: 5, 9: 3, 18: 1, 20: 3, 14: 2, 0: 13, 7: 3, 5: 6, 6: 1, 3: 9, 4: 4, 27: 1, 30: 1, 25: 1}","{92: 1, 475: 1, 2: 9, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 13, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 54: 1, 714: 1, 147: 1, 66: 1, 678: 1, 324: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 61: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
72,15,77,0.7250417582498364,6.760869565217392,62.891304347826086,"{13: 3, 16: 2, 2: 10, 1: 10, 10: 3, 15: 3, 11: 4, 12: 4, 8: 5, 9: 3, 18: 1, 20: 3, 14: 2, 0: 13, 7: 3, 5: 5, 6: 1, 3: 9, 4: 5, 27: 1, 30: 1, 25: 1}","{92: 1, 475: 1, 2: 9, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 13, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 26: 1, 714: 1, 147: 1, 66: 1, 678: 1, 324: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
73,16,76,0.7055357225063454,6.739130434782608,62.869565217391305,"{13: 3, 16: 2, 2: 10, 1: 9, 10: 3, 15: 3, 11: 4, 12: 4, 8: 5, 9: 3, 18: 1, 20: 3, 14: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 10, 4: 4, 27: 1, 30: 1, 25: 1}","{92: 1, 475: 1, 2: 9, 1: 7, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 324: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
74,16,76,0.706059370022144,6.717391304347826,62.84782608695652,"{13: 3, 15: 4, 2: 9, 1: 10, 10: 3, 11: 4, 12: 4, 8: 5, 9: 3, 18: 1, 20: 3, 14: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 10, 4: 4, 27: 1, 30: 1, 25: 1, 16: 1}","{92: 1, 474: 1, 2: 8, 1: 8, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 171: 1, 163: 1, 51: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 324: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
75,16,76,0.7070778716847271,6.695652173913044,62.82608695652174,"{13: 3, 15: 4, 2: 8, 1: 11, 10: 3, 11: 4, 12: 4, 8: 5, 9: 3, 17: 1, 20: 3, 14: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 10, 4: 4, 27: 1, 30: 1, 25: 1, 16: 1}","{92: 1, 474: 1, 2: 7, 1: 9, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 170: 1, 163: 1, 51: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 324: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 117: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
