edges_removed,number_of_strongly_connected_components,largest_strongly_connected_component_size,largest_strongly_connected_component_average_path_length,average_degree,average_weighted_degree,degree_distribution,weighted_degree_distribution
124,1,80,1.7113802025352658,5.0,19.825,"{9: 6, 1: 11, 7: 4, 4: 7, 2: 15, 3: 11, 13: 2, 10: 5, 5: 6, 12: 4, 8: 4, 6: 5}","{20: 2, 180: 1, 8: 2, 25: 2, 15: 3, 16: 2, 7: 4, 9: 3, 13: 2, 3: 6, 36: 1, 32: 1, 135: 1, 12: 3, 5: 3, 24: 2, 21: 2, 27: 2, 6: 4, 2: 7, 4: 5, 10: 1, 1: 6, 38: 1, 152: 1, 19: 2, 22: 2, 222: 1, 26: 1, 28: 2, 14: 1, 23: 1, 11: 2, 17: 1}"
125,1,80,1.7223927351854567,4.975,19.6,"{9: 6, 1: 11, 7: 4, 4: 8, 2: 15, 3: 11, 13: 2, 10: 5, 5: 5, 12: 3, 8: 4, 6: 5, 11: 1}","{20: 2, 180: 1, 8: 2, 25: 2, 15: 3, 16: 2, 7: 4, 9: 3, 13: 2, 3: 6, 36: 1, 32: 1, 135: 1, 12: 4, 5: 3, 24: 2, 27: 1, 6: 4, 2: 7, 4: 5, 10: 1, 1: 6, 38: 1, 152: 1, 19: 2, 22: 2, 222: 1, 26: 1, 28: 2, 18: 1, 14: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
126,1,80,1.7348234163186695,4.95,19.5,"{9: 7, 1: 11, 7: 4, 4: 8, 2: 15, 3: 11, 12: 4, 10: 4, 5: 5, 8: 4, 6: 5, 11: 1, 13: 1}","{20: 2, 180: 1, 8: 2, 25: 2, 15: 4, 16: 2, 7: 4, 9: 3, 13: 2, 3: 6, 32: 2, 135: 1, 12: 4, 5: 3, 24: 2, 27: 1, 6: 4, 2: 7, 4: 5, 10: 1, 1: 6, 38: 1, 152: 1, 22: 2, 222: 1, 26: 1, 28: 2, 18: 1, 19: 1, 14: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
127,1,80,1.7581342271294802,4.925,19.425,"{9: 7, 1: 11, 7: 4, 4: 7, 2: 15, 3: 12, 12: 3, 10: 4, 5: 5, 8: 4, 6: 5, 11: 2, 13: 1}","{20: 2, 180: 1, 8: 2, 25: 2, 15: 4, 16: 2, 7: 4, 9: 3, 13: 2, 3: 7, 32: 2, 135: 1, 12: 4, 5: 3, 24: 2, 27: 1, 6: 3, 2: 7, 4: 5, 10: 1, 1: 6, 38: 1, 152: 1, 19: 2, 222: 1, 22: 1, 26: 1, 28: 2, 18: 1, 14: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
128,1,80,1.776641611095725,4.9,19.35,"{9: 7, 1: 11, 7: 5, 4: 7, 2: 15, 3: 12, 11: 3, 10: 4, 5: 5, 12: 2, 8: 3, 6: 5, 13: 1}","{20: 2, 180: 1, 8: 2, 25: 2, 15: 4, 16: 2, 7: 4, 9: 4, 13: 2, 3: 7, 29: 1, 32: 1, 135: 1, 12: 3, 5: 3, 24: 2, 27: 1, 6: 3, 2: 7, 4: 5, 10: 1, 1: 6, 38: 1, 152: 1, 19: 2, 222: 1, 22: 1, 26: 1, 28: 2, 18: 1, 14: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
129,1,80,1.805465980220727,4.875,19.225,"{9: 7, 1: 11, 7: 5, 4: 8, 2: 15, 3: 12, 11: 2, 10: 5, 5: 4, 12: 2, 8: 3, 6: 5, 13: 1}","{20: 2, 180: 1, 8: 2, 25: 2, 15: 4, 16: 2, 7: 4, 9: 4, 13: 2, 3: 7, 29: 1, 32: 1, 135: 1, 12: 3, 5: 4, 24: 2, 27: 1, 6: 3, 2: 7, 4: 5, 1: 6, 38: 1, 152: 1, 14: 2, 222: 1, 22: 1, 26: 1, 28: 2, 18: 1, 19: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
130,1,80,1.8108958325414022,4.85,18.925,"{9: 8, 1: 11, 7: 4, 4: 8, 2: 15, 3: 12, 11: 2, 5: 4, 12: 2, 10: 4, 8: 3, 6: 6, 13: 1}","{20: 3, 180: 1, 8: 2, 25: 2, 15: 4, 16: 3, 7: 4, 9: 4, 13: 2, 3: 7, 29: 1, 135: 1, 12: 3, 5: 4, 24: 2, 27: 1, 6: 3, 2: 7, 4: 5, 1: 6, 38: 1, 152: 1, 14: 2, 222: 1, 22: 1, 26: 1, 28: 1, 18: 1, 19: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
131,1,80,1.8198653558621911,4.825,18.85,"{9: 8, 1: 11, 7: 3, 6: 7, 4: 8, 2: 15, 3: 12, 11: 1, 5: 4, 12: 2, 10: 5, 8: 3, 13: 1}","{20: 3, 180: 1, 8: 2, 25: 2, 15: 5, 13: 3, 7: 4, 9: 4, 3: 7, 29: 1, 135: 1, 12: 3, 5: 4, 24: 2, 27: 1, 6: 3, 2: 7, 4: 5, 16: 2, 1: 6, 38: 1, 152: 1, 14: 2, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
132,1,80,1.8358915764770196,4.8,18.75,"{9: 9, 1: 11, 7: 3, 6: 7, 4: 8, 2: 15, 3: 12, 10: 5, 5: 4, 12: 2, 8: 3, 13: 1}","{20: 2, 180: 1, 8: 2, 25: 3, 15: 5, 13: 3, 7: 4, 9: 4, 3: 7, 135: 1, 12: 3, 5: 4, 24: 2, 27: 1, 6: 3, 2: 7, 4: 5, 16: 3, 1: 6, 38: 1, 152: 1, 14: 2, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
133,1,80,1.8759107185847692,4.775,18.65,"{9: 9, 1: 11, 7: 3, 6: 6, 3: 13, 4: 7, 2: 15, 10: 5, 5: 5, 12: 2, 8: 3, 13: 1}","{20: 3, 180: 1, 8: 2, 25: 3, 15: 5, 13: 3, 3: 8, 9: 4, 135: 1, 12: 3, 5: 4, 24: 1, 27: 1, 6: 3, 7: 3, 2: 7, 4: 5, 16: 3, 1: 6, 38: 1, 152: 1, 14: 2, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
134,1,80,1.8942611576314108,4.75,18.6,"{9: 10, 1: 11, 7: 3, 6: 6, 3: 14, 4: 6, 2: 15, 10: 4, 5: 5, 12: 2, 8: 3, 13: 1}","{20: 3, 180: 1, 8: 2, 25: 3, 15: 3, 13: 5, 3: 8, 9: 4, 135: 1, 12: 3, 5: 4, 24: 1, 27: 1, 6: 3, 7: 3, 2: 7, 4: 5, 16: 3, 1: 6, 38: 1, 152: 1, 14: 2, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
135,1,80,1.9158158327857695,4.725,18.425,"{8: 4, 1: 11, 7: 3, 9: 9, 6: 5, 3: 14, 4: 6, 2: 15, 10: 4, 5: 6, 12: 2, 13: 1}","{13: 6, 180: 1, 8: 3, 25: 3, 15: 2, 3: 8, 9: 4, 20: 2, 135: 1, 12: 3, 5: 4, 24: 1, 27: 1, 6: 3, 7: 3, 2: 7, 4: 5, 16: 3, 1: 6, 38: 1, 152: 1, 14: 2, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
136,1,80,1.9507225557383783,4.7,18.375,"{8: 5, 1: 11, 7: 3, 9: 8, 6: 5, 3: 13, 4: 6, 2: 16, 10: 4, 5: 6, 12: 2, 13: 1}","{13: 6, 180: 1, 8: 3, 25: 3, 15: 2, 3: 8, 9: 4, 18: 1, 135: 1, 12: 3, 5: 4, 24: 1, 27: 1, 6: 3, 7: 3, 2: 8, 4: 4, 16: 3, 1: 6, 38: 1, 152: 1, 20: 1, 14: 2, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 23: 1, 11: 2, 21: 1, 17: 1}"
137,1,80,1.9643067932308438,4.675,18.3,"{8: 6, 1: 11, 7: 3, 9: 7, 6: 5, 3: 13, 4: 6, 2: 16, 10: 4, 5: 6, 11: 1, 12: 1, 13: 1}","{13: 7, 180: 1, 8: 3, 25: 3, 15: 2, 3: 8, 9: 4, 18: 1, 135: 1, 12: 3, 5: 4, 21: 2, 27: 1, 6: 3, 7: 3, 2: 8, 4: 4, 16: 2, 1: 6, 38: 1, 152: 1, 20: 1, 14: 2, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 23: 1, 11: 2, 17: 1}"
138,1,80,1.9773199035382578,4.65,18.2,"{8: 6, 1: 11, 7: 4, 9: 6, 6: 5, 3: 13, 4: 6, 2: 16, 10: 4, 5: 6, 11: 1, 12: 1, 13: 1}","{13: 7, 180: 1, 8: 3, 25: 3, 15: 2, 3: 8, 9: 4, 14: 3, 135: 1, 12: 3, 5: 4, 21: 2, 27: 1, 6: 3, 7: 3, 2: 8, 4: 4, 16: 2, 1: 6, 38: 1, 152: 1, 20: 1, 222: 1, 22: 1, 26: 1, 28: 1, 19: 2, 11: 2, 17: 1}"
139,1,80,1.9895863290958227,4.625,18.125,"{8: 6, 1: 11, 7: 4, 9: 7, 6: 5, 3: 13, 4: 6, 2: 16, 10: 3, 5: 6, 11: 2, 13: 1}","{13: 7, 180: 1, 8: 3, 25: 3, 15: 2, 3: 8, 9: 4, 14: 3, 135: 1, 12: 3, 5: 4, 21: 2, 24: 1, 6: 3, 7: 3, 2: 8, 4: 4, 16: 3, 1: 6, 38: 1, 152: 1, 20: 1, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 11: 2, 17: 1}"
140,1,80,2.0035887401868413,4.6,18.075,"{8: 4, 1: 11, 7: 6, 9: 7, 6: 5, 3: 13, 4: 6, 2: 16, 10: 3, 5: 6, 11: 2, 13: 1}","{13: 6, 180: 1, 8: 3, 25: 2, 15: 2, 3: 8, 9: 4, 14: 3, 135: 1, 12: 3, 5: 4, 21: 2, 24: 1, 6: 3, 7: 3, 2: 8, 23: 1, 4: 4, 16: 3, 1: 6, 38: 1, 152: 1, 20: 1, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 11: 3, 17: 1}"
141,1,80,2.050095906258881,4.575,17.975,"{8: 4, 1: 11, 7: 5, 9: 7, 5: 7, 3: 13, 4: 6, 2: 16, 10: 3, 11: 2, 6: 5, 13: 1}","{13: 5, 180: 1, 8: 3, 25: 2, 15: 2, 9: 5, 3: 8, 14: 3, 135: 1, 12: 3, 5: 4, 21: 2, 24: 1, 6: 3, 7: 4, 2: 8, 23: 1, 4: 4, 16: 3, 1: 6, 38: 1, 152: 1, 20: 1, 222: 1, 22: 1, 26: 1, 28: 1, 19: 1, 11: 2, 17: 1}"
142,1,80,2.0624745982420034,4.55,17.9,"{8: 4, 1: 11, 7: 5, 9: 8, 5: 7, 3: 13, 4: 6, 2: 16, 11: 2, 6: 5, 10: 2, 12: 1}","{13: 5, 180: 1, 8: 3, 25: 1, 15: 2, 9: 5, 3: 8, 22: 2, 14: 3, 135: 1, 12: 3, 5: 4, 21: 1, 24: 1, 6: 3, 7: 4, 2: 8, 23: 1, 4: 4, 16: 3, 1: 6, 38: 1, 152: 1, 20: 1, 222: 1, 26: 1, 28: 1, 19: 1, 11: 2, 18: 1, 17: 1}"
143,1,80,2.0900190120047712,4.525,17.75,"{8: 3, 1: 11, 7: 6, 9: 8, 5: 7, 3: 14, 2: 16, 11: 2, 4: 5, 6: 5, 10: 2, 12: 1}","{13: 5, 180: 1, 8: 3, 25: 1, 15: 2, 9: 4, 3: 9, 22: 2, 14: 3, 135: 1, 12: 3, 5: 4, 21: 1, 24: 1, 6: 3, 7: 4, 2: 8, 23: 1, 4: 4, 16: 3, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 26: 1, 28: 1, 19: 1, 11: 2, 18: 1, 17: 1}"
144,1,80,2.1057705942832525,4.5,17.6,"{8: 3, 1: 11, 7: 5, 9: 8, 6: 5, 5: 8, 3: 14, 2: 16, 11: 2, 4: 5, 10: 2, 12: 1}","{13: 4, 180: 1, 8: 3, 25: 1, 9: 5, 3: 9, 22: 2, 14: 3, 135: 1, 12: 3, 5: 4, 21: 1, 24: 1, 6: 3, 7: 5, 2: 8, 23: 1, 4: 4, 16: 3, 1: 6, 38: 1, 146: 1, 20: 1, 15: 1, 222: 1, 26: 1, 28: 1, 19: 1, 11: 2, 18: 1, 17: 1}"
145,1,80,2.123173173173173,4.475,17.525,"{8: 5, 1: 11, 7: 5, 6: 5, 5: 8, 3: 14, 2: 16, 9: 6, 11: 2, 4: 5, 10: 2, 12: 1}","{13: 4, 180: 1, 8: 3, 22: 3, 9: 5, 3: 9, 14: 3, 135: 1, 12: 4, 5: 4, 21: 1, 24: 1, 6: 3, 7: 5, 2: 8, 23: 1, 4: 4, 16: 3, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 26: 1, 28: 1, 19: 1, 11: 2, 18: 1, 17: 1}"
146,1,80,2.1354083298940894,4.45,17.475,"{8: 7, 1: 11, 7: 5, 6: 5, 5: 8, 3: 14, 2: 16, 9: 4, 11: 2, 4: 5, 10: 2, 12: 1}","{13: 3, 180: 1, 8: 3, 22: 4, 9: 5, 3: 9, 14: 3, 135: 1, 12: 4, 5: 4, 21: 1, 6: 3, 7: 5, 2: 8, 23: 1, 4: 4, 16: 3, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 26: 1, 28: 1, 11: 3, 19: 1, 18: 1, 17: 1}"
147,1,80,2.1521021213347162,4.425,17.4,"{8: 8, 1: 11, 7: 4, 6: 6, 5: 8, 3: 14, 2: 16, 9: 3, 11: 2, 4: 5, 10: 2, 12: 1}","{13: 3, 180: 1, 8: 3, 22: 4, 9: 5, 3: 9, 11: 4, 135: 1, 12: 4, 5: 4, 21: 1, 6: 3, 7: 5, 2: 8, 23: 1, 4: 4, 16: 3, 1: 6, 38: 1, 146: 1, 20: 1, 14: 3, 222: 1, 26: 1, 28: 1, 19: 1, 18: 1}"
148,1,80,2.1589865396590078,4.4,17.225,"{8: 9, 1: 11, 7: 3, 6: 7, 5: 8, 3: 14, 2: 16, 9: 2, 11: 2, 4: 5, 10: 2, 12: 1}","{13: 3, 180: 1, 8: 3, 22: 3, 9: 5, 3: 9, 11: 4, 135: 1, 12: 4, 5: 4, 21: 1, 6: 3, 7: 5, 2: 8, 16: 4, 4: 4, 1: 6, 38: 1, 146: 1, 20: 1, 14: 3, 222: 1, 15: 1, 26: 1, 28: 1, 19: 1, 18: 1}"
149,1,80,2.171396877211751,4.375,17.1,"{8: 7, 1: 11, 7: 5, 6: 7, 5: 8, 3: 14, 2: 16, 9: 2, 11: 2, 4: 5, 10: 2, 12: 1}","{13: 3, 180: 1, 8: 3, 22: 2, 9: 5, 3: 9, 11: 4, 135: 1, 12: 4, 5: 4, 21: 1, 17: 1, 6: 3, 7: 5, 2: 8, 16: 4, 4: 4, 1: 6, 38: 1, 146: 1, 20: 1, 14: 3, 222: 1, 10: 1, 26: 1, 28: 1, 19: 1, 18: 1}"
150,1,80,2.190134068290714,4.35,17.025,"{8: 6, 1: 11, 7: 6, 6: 7, 5: 8, 3: 15, 2: 16, 9: 2, 11: 2, 4: 4, 10: 2, 12: 1}","{13: 3, 180: 1, 8: 3, 22: 2, 9: 6, 3: 9, 11: 5, 135: 1, 12: 3, 5: 4, 21: 1, 17: 1, 6: 3, 7: 5, 2: 8, 16: 4, 4: 4, 1: 6, 38: 1, 146: 1, 20: 1, 14: 2, 222: 1, 10: 1, 26: 1, 28: 1, 19: 1, 18: 1}"
151,1,80,2.204979607772329,4.325,16.85,"{8: 5, 1: 11, 7: 7, 6: 7, 5: 8, 3: 15, 2: 16, 9: 2, 10: 3, 4: 4, 11: 1, 12: 1}","{13: 3, 180: 1, 8: 3, 22: 2, 9: 6, 3: 9, 11: 5, 135: 1, 12: 3, 5: 4, 14: 3, 17: 1, 6: 3, 7: 5, 2: 8, 16: 4, 4: 4, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 10: 1, 19: 2, 28: 1, 18: 1}"
152,1,80,2.2175670098217566,4.3,16.775,"{8: 5, 1: 11, 7: 6, 6: 8, 5: 8, 3: 15, 2: 16, 9: 2, 10: 3, 4: 4, 11: 2}","{13: 3, 180: 1, 8: 3, 22: 2, 9: 6, 3: 9, 11: 5, 135: 1, 12: 3, 5: 4, 14: 4, 6: 3, 7: 5, 2: 8, 16: 4, 4: 4, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 10: 1, 19: 2, 28: 1, 15: 1}"
153,1,80,2.239455572208737,4.275,16.6,"{8: 4, 1: 12, 7: 7, 6: 8, 5: 8, 3: 15, 2: 15, 9: 2, 10: 3, 4: 4, 11: 2}","{13: 3, 180: 1, 8: 3, 15: 2, 9: 6, 3: 9, 22: 1, 11: 4, 135: 1, 12: 3, 5: 4, 14: 4, 6: 3, 7: 5, 2: 8, 16: 4, 4: 5, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 10: 1, 19: 2, 28: 1}"
154,1,80,2.264376458284686,4.25,16.475,"{8: 4, 1: 12, 7: 6, 6: 8, 5: 9, 3: 15, 2: 15, 9: 2, 10: 3, 4: 4, 11: 2}","{13: 3, 180: 1, 8: 3, 15: 2, 9: 6, 3: 9, 22: 1, 6: 4, 135: 1, 12: 3, 5: 4, 14: 5, 7: 5, 2: 8, 16: 4, 4: 5, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 10: 1, 28: 1, 11: 3, 19: 1}"
155,1,80,2.2699065215758254,4.225,16.4,"{8: 4, 1: 13, 7: 6, 6: 8, 5: 9, 3: 15, 9: 3, 10: 2, 4: 4, 2: 14, 11: 2}","{13: 2, 180: 1, 8: 3, 15: 2, 9: 6, 3: 9, 10: 2, 22: 1, 6: 4, 135: 1, 12: 3, 5: 4, 14: 5, 7: 5, 2: 8, 16: 4, 4: 5, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 25: 1, 11: 3, 19: 1}"
156,1,80,2.2964057660734873,4.2,16.2,"{8: 5, 1: 13, 7: 6, 6: 8, 5: 9, 3: 14, 9: 2, 2: 15, 10: 2, 4: 4, 11: 2}","{13: 2, 180: 1, 8: 3, 15: 2, 9: 6, 3: 9, 10: 2, 22: 1, 6: 4, 135: 1, 4: 6, 5: 4, 12: 2, 14: 5, 7: 5, 2: 8, 16: 4, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 17: 1, 11: 3, 19: 1}"
157,1,80,2.344417858183681,4.175,16.1,"{8: 4, 1: 14, 7: 7, 6: 8, 5: 9, 3: 14, 9: 2, 2: 14, 10: 2, 4: 4, 11: 2}","{13: 3, 180: 1, 8: 3, 15: 2, 9: 6, 3: 10, 10: 2, 22: 1, 6: 4, 135: 1, 4: 6, 5: 4, 12: 2, 14: 5, 7: 4, 2: 8, 16: 4, 1: 6, 38: 1, 146: 1, 20: 1, 222: 1, 11: 3, 19: 1}"
158,1,80,2.3943289492023667,4.15,15.925,"{8: 4, 1: 15, 7: 6, 6: 9, 5: 9, 3: 14, 9: 2, 2: 13, 10: 2, 4: 4, 11: 2}","{13: 2, 180: 1, 8: 2, 15: 2, 9: 6, 3: 10, 10: 2, 22: 1, 6: 5, 135: 1, 4: 6, 5: 4, 12: 2, 14: 5, 7: 4, 2: 8, 16: 4, 1: 7, 38: 1, 146: 1, 20: 1, 222: 1, 11: 3, 19: 1}"
159,1,80,2.5160446522471838,4.125,15.85,"{8: 4, 1: 15, 7: 6, 6: 9, 5: 8, 3: 13, 9: 2, 2: 14, 10: 2, 4: 5, 11: 2}","{13: 2, 180: 1, 8: 2, 15: 2, 9: 6, 3: 10, 10: 2, 22: 1, 6: 5, 135: 1, 4: 6, 5: 3, 12: 2, 14: 5, 7: 4, 2: 9, 16: 4, 1: 7, 38: 1, 146: 1, 17: 1, 222: 1, 11: 3, 19: 1}"
160,2,74,2.1938520897795244,4.1,15.825,"{8: 4, 1: 16, 7: 6, 6: 9, 5: 7, 3: 13, 9: 2, 2: 13, 4: 6, 10: 2, 11: 2}","{13: 2, 180: 1, 8: 2, 15: 2, 9: 6, 3: 10, 10: 2, 22: 1, 6: 5, 135: 1, 4: 7, 12: 2, 14: 5, 7: 4, 5: 2, 2: 8, 16: 4, 1: 8, 38: 1, 146: 1, 17: 1, 222: 1, 11: 3, 19: 1}"
161,2,74,2.2226994302707,4.075,15.775,"{8: 4, 1: 16, 7: 6, 6: 9, 5: 6, 3: 13, 9: 2, 2: 13, 4: 7, 10: 3, 11: 1}","{13: 2, 180: 1, 8: 2, 15: 2, 9: 6, 3: 10, 10: 2, 22: 1, 6: 4, 135: 1, 4: 8, 12: 2, 14: 6, 7: 4, 5: 2, 2: 8, 16: 3, 1: 8, 38: 1, 146: 1, 17: 1, 222: 1, 11: 3, 19: 1}"
162,2,74,2.258993795720934,4.05,15.75,"{8: 5, 1: 16, 7: 6, 6: 8, 5: 7, 3: 13, 9: 1, 2: 13, 4: 7, 10: 3, 11: 1}","{13: 2, 180: 1, 8: 2, 15: 2, 9: 6, 3: 10, 10: 2, 22: 1, 6: 4, 135: 1, 4: 8, 11: 4, 14: 6, 7: 4, 5: 2, 2: 8, 16: 3, 1: 8, 38: 1, 146: 1, 17: 1, 12: 1, 221: 1, 19: 1}"
163,2,74,2.3162788853273857,4.025,15.625,"{8: 5, 1: 17, 7: 5, 6: 9, 5: 7, 3: 13, 9: 1, 2: 12, 4: 7, 10: 3, 11: 1}","{13: 2, 180: 1, 8: 2, 15: 2, 9: 6, 3: 10, 10: 2, 22: 1, 6: 3, 135: 1, 4: 8, 11: 4, 14: 6, 7: 4, 5: 2, 2: 8, 16: 3, 1: 9, 38: 1, 141: 1, 17: 1, 12: 1, 221: 1, 19: 1}"
164,2,74,2.392159189919279,4.0,15.575,"{8: 5, 1: 17, 7: 5, 6: 9, 5: 6, 3: 12, 9: 1, 2: 13, 4: 8, 10: 3, 11: 1}","{13: 1, 180: 1, 8: 1, 15: 2, 9: 6, 3: 10, 10: 2, 22: 1, 6: 4, 135: 1, 4: 8, 11: 5, 14: 6, 7: 4, 5: 2, 2: 8, 16: 3, 1: 9, 38: 1, 141: 1, 17: 1, 12: 1, 221: 1, 19: 1}"
165,2,74,2.461334603763334,3.975,15.55,"{8: 5, 1: 17, 7: 5, 6: 9, 5: 5, 3: 13, 9: 1, 2: 13, 4: 8, 10: 3, 11: 1}","{13: 1, 180: 1, 8: 1, 15: 2, 9: 6, 3: 11, 10: 2, 22: 1, 6: 4, 135: 1, 4: 7, 11: 5, 14: 6, 7: 4, 5: 2, 2: 8, 16: 3, 1: 9, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 19: 1}"
166,2,74,2.6186340357388116,3.95,15.525,"{8: 5, 1: 18, 7: 5, 6: 9, 5: 5, 3: 13, 9: 2, 2: 12, 4: 8, 10: 2, 11: 1}","{13: 2, 180: 1, 8: 1, 15: 2, 9: 6, 3: 10, 10: 2, 22: 1, 6: 4, 135: 1, 4: 7, 11: 5, 14: 5, 7: 4, 5: 2, 2: 9, 16: 3, 1: 9, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 19: 1}"
167,3,67,2.2056862153877077,3.925,15.5,"{8: 5, 1: 19, 7: 5, 6: 8, 5: 6, 3: 13, 9: 2, 2: 11, 4: 8, 10: 2, 11: 1}","{13: 2, 180: 1, 8: 1, 15: 2, 9: 6, 3: 10, 10: 3, 22: 1, 6: 3, 135: 1, 4: 7, 11: 4, 14: 5, 7: 4, 5: 3, 2: 9, 16: 3, 1: 9, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 19: 1}"
168,3,67,2.2629529122066434,3.9,15.45,"{8: 5, 1: 19, 7: 5, 6: 8, 5: 5, 3: 13, 9: 2, 4: 9, 2: 11, 10: 3}","{13: 3, 180: 1, 8: 1, 15: 1, 9: 6, 3: 10, 10: 3, 22: 1, 4: 8, 135: 1, 11: 4, 14: 5, 7: 4, 5: 3, 2: 9, 16: 3, 1: 9, 6: 2, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 19: 1}"
169,3,67,2.2982612191567413,3.875,15.4,"{8: 5, 1: 20, 7: 4, 6: 9, 5: 5, 3: 13, 9: 2, 4: 9, 2: 10, 10: 3}","{13: 3, 180: 1, 8: 1, 15: 1, 9: 5, 3: 10, 10: 3, 22: 1, 4: 7, 135: 1, 11: 4, 14: 5, 7: 5, 5: 3, 2: 10, 16: 3, 1: 9, 6: 2, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 19: 1}"
170,3,67,2.335717875270114,3.85,15.35,"{8: 6, 1: 20, 7: 4, 6: 9, 5: 5, 3: 12, 9: 1, 4: 9, 2: 11, 10: 3}","{13: 2, 180: 1, 8: 1, 15: 1, 9: 5, 3: 10, 10: 3, 22: 1, 4: 6, 135: 1, 11: 5, 14: 5, 7: 5, 5: 3, 2: 11, 16: 3, 1: 9, 6: 2, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 19: 1}"
171,3,67,2.387278255188703,3.825,15.325,"{8: 6, 1: 21, 7: 4, 6: 9, 5: 5, 3: 13, 9: 1, 4: 8, 2: 10, 10: 3}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 4, 3: 11, 10: 3, 22: 1, 4: 5, 135: 1, 11: 5, 14: 5, 7: 5, 5: 3, 2: 11, 16: 3, 1: 9, 6: 2, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 19: 1}"
172,3,67,2.4337052113171516,3.8,15.075,"{8: 7, 1: 21, 7: 4, 6: 9, 5: 4, 3: 13, 4: 9, 2: 10, 10: 3}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 4, 3: 11, 10: 3, 12: 2, 4: 6, 135: 1, 11: 5, 14: 4, 7: 5, 5: 3, 2: 11, 16: 3, 1: 9, 6: 2, 38: 1, 141: 1, 17: 1, 220: 1, 19: 1}"
173,3,67,2.4532288054676115,3.775,15.05,"{8: 6, 1: 21, 7: 5, 6: 9, 5: 4, 3: 12, 2: 11, 4: 9, 10: 3}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 4, 3: 10, 10: 4, 2: 12, 12: 2, 4: 6, 135: 1, 11: 4, 14: 4, 7: 5, 5: 3, 16: 3, 1: 9, 6: 2, 38: 1, 141: 1, 17: 1, 220: 1, 19: 1}"
174,3,67,2.577041559877381,3.75,15.025,"{8: 5, 1: 22, 7: 6, 6: 9, 5: 4, 3: 12, 2: 10, 4: 9, 10: 3}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 4, 3: 10, 10: 5, 2: 11, 12: 2, 4: 6, 135: 1, 11: 3, 14: 4, 7: 5, 5: 3, 16: 3, 1: 10, 6: 2, 38: 1, 141: 1, 17: 1, 220: 1, 19: 1}"
175,3,67,2.6246067641590027,3.725,15.0,"{8: 5, 1: 22, 7: 5, 6: 10, 5: 4, 3: 11, 2: 11, 4: 9, 10: 3}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 5, 3: 9, 10: 4, 2: 12, 12: 2, 4: 6, 135: 1, 11: 3, 14: 4, 7: 5, 5: 3, 16: 3, 1: 10, 6: 2, 38: 1, 141: 1, 17: 1, 220: 1, 19: 1}"
176,3,67,2.755414844967084,3.7,14.975,"{8: 5, 1: 23, 7: 5, 6: 9, 5: 5, 3: 11, 2: 10, 4: 9, 10: 3}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 5, 3: 9, 10: 4, 2: 11, 12: 2, 4: 6, 135: 1, 11: 3, 14: 4, 7: 4, 5: 3, 1: 11, 16: 3, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1, 19: 1}"
