edges_removed,number_of_strongly_connected_components,largest_strongly_connected_component_size,largest_strongly_connected_component_average_path_length,average_degree,average_weighted_degree,degree_distribution,weighted_degree_distribution
48,2,90,0.7153805633693374,7.282608695652174,201.6086956521739,"{13: 5, 2: 12, 10: 5, 16: 2, 14: 2, 17: 2, 8: 3, 18: 2, 15: 3, 9: 4, 1: 16, 5: 7, 3: 9, 6: 3, 11: 3, 4: 5, 7: 3, 24: 1, 27: 1, 23: 1, 12: 1, 20: 2}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 1, 110: 1, 213: 1, 74: 1, 281: 1, 42: 1, 49: 2, 70: 1, 71: 1, 138: 1, 52: 3, 96: 2, 48: 1, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 30: 1, 66: 1, 6: 3, 38: 1, 21: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 45: 1, 26: 2, 8: 1, 23: 1, 7: 1, 1000: 1, 125: 1, 430: 1, 1266: 1, 101: 1, 259: 1, 235: 1, 5761: 1, 179: 1, 128: 1, 142: 1, 166: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
49,2,90,0.7183913993353153,7.260869565217392,201.2608695652174,"{13: 4, 2: 12, 10: 5, 16: 2, 14: 2, 17: 2, 8: 3, 12: 2, 18: 2, 15: 3, 9: 4, 1: 16, 5: 7, 3: 9, 6: 3, 11: 3, 4: 5, 7: 3, 24: 1, 26: 1, 23: 1, 20: 2}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 1, 110: 1, 213: 1, 74: 1, 281: 1, 42: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 96: 2, 48: 1, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 30: 1, 66: 1, 6: 3, 38: 1, 21: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 45: 1, 26: 2, 8: 1, 23: 1, 7: 1, 1000: 1, 125: 1, 430: 1, 1266: 1, 101: 1, 243: 1, 235: 1, 5761: 1, 179: 1, 128: 1, 142: 1, 166: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
50,2,90,0.7258584509436867,7.239130434782608,200.7826086956522,"{13: 4, 2: 12, 10: 5, 16: 2, 14: 2, 17: 2, 8: 3, 12: 2, 18: 2, 15: 3, 9: 4, 1: 16, 5: 6, 3: 9, 6: 3, 11: 3, 4: 6, 7: 3, 24: 1, 26: 1, 22: 1, 20: 2}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 1, 110: 1, 213: 2, 74: 1, 281: 1, 42: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 96: 2, 48: 1, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 30: 1, 66: 1, 6: 3, 38: 1, 21: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 23: 2, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 430: 1, 1266: 1, 101: 1, 243: 1, 5761: 1, 179: 1, 128: 1, 142: 1, 166: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
51,2,90,0.7328861713669235,7.217391304347826,199.97826086956522,"{13: 4, 2: 12, 10: 4, 16: 2, 14: 2, 9: 5, 17: 2, 8: 3, 12: 2, 18: 2, 15: 3, 1: 16, 5: 6, 3: 9, 6: 3, 11: 3, 4: 6, 7: 3, 24: 1, 25: 1, 22: 1, 20: 2}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 2, 110: 1, 213: 2, 281: 1, 42: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 96: 2, 48: 1, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 30: 1, 66: 1, 6: 3, 38: 1, 21: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 23: 2, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 430: 1, 1266: 1, 101: 1, 206: 1, 5761: 1, 179: 1, 128: 1, 142: 1, 166: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
52,2,90,0.7463479622026153,7.195652173913044,199.58695652173913,"{13: 4, 2: 12, 10: 5, 16: 2, 14: 2, 9: 5, 17: 2, 8: 3, 12: 2, 18: 2, 15: 3, 1: 16, 5: 6, 3: 9, 6: 3, 4: 6, 7: 3, 24: 2, 22: 1, 20: 2, 11: 2}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 2, 110: 1, 213: 2, 281: 1, 42: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 96: 2, 48: 2, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 30: 1, 6: 3, 38: 1, 21: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 23: 2, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 430: 1, 1266: 1, 101: 1, 188: 1, 5761: 1, 179: 1, 128: 1, 142: 1, 166: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
53,2,90,0.7548104576699367,7.173913043478261,198.8913043478261,"{13: 4, 2: 11, 10: 5, 16: 2, 14: 2, 9: 5, 17: 2, 8: 3, 12: 2, 18: 2, 15: 3, 1: 17, 5: 6, 3: 9, 6: 3, 4: 6, 7: 3, 23: 1, 24: 1, 22: 1, 20: 2, 11: 2}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 2, 110: 1, 213: 2, 281: 1, 42: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 96: 2, 48: 2, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 30: 1, 6: 4, 21: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 23: 2, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 398: 1, 1266: 1, 101: 1, 188: 1, 5761: 1, 179: 1, 128: 1, 142: 1, 166: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
54,2,90,0.760122016873412,7.1521739130434785,198.52173913043478,"{13: 4, 2: 11, 10: 5, 16: 2, 14: 2, 9: 5, 17: 2, 7: 4, 12: 2, 18: 2, 15: 3, 1: 17, 5: 6, 3: 9, 6: 3, 8: 2, 4: 6, 23: 2, 22: 1, 20: 2, 11: 2}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 2, 110: 1, 213: 2, 281: 1, 25: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 96: 2, 48: 2, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 30: 1, 6: 4, 21: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 23: 2, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 398: 1, 1266: 1, 101: 1, 171: 1, 5761: 1, 179: 1, 128: 1, 142: 1, 166: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
55,2,90,0.7652778362688839,7.130434782608695,197.3695652173913,"{13: 5, 2: 11, 10: 5, 16: 2, 9: 5, 17: 2, 7: 4, 12: 2, 18: 2, 15: 3, 1: 17, 5: 6, 3: 9, 6: 3, 8: 2, 4: 6, 23: 2, 22: 1, 14: 1, 19: 1, 11: 2, 20: 1}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 2, 110: 1, 160: 1, 281: 1, 25: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 96: 2, 48: 2, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 30: 1, 6: 4, 21: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 23: 2, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 398: 1, 1266: 1, 101: 1, 171: 1, 213: 1, 5761: 1, 179: 1, 128: 1, 142: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
56,2,90,0.773659480195346,7.108695652173913,197.2173913043478,"{13: 5, 2: 11, 10: 5, 16: 2, 9: 5, 17: 2, 7: 4, 12: 2, 18: 2, 15: 3, 1: 17, 5: 5, 3: 9, 6: 3, 8: 2, 4: 7, 23: 1, 22: 2, 14: 1, 19: 1, 11: 2, 20: 1}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 2, 110: 1, 160: 1, 281: 1, 25: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 96: 2, 48: 2, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 23: 3, 6: 4, 21: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 398: 1, 1266: 1, 101: 1, 164: 1, 213: 1, 5761: 1, 179: 1, 128: 1, 142: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
57,2,90,0.7769991653414678,7.086956521739131,196.2391304347826,"{13: 6, 2: 11, 10: 5, 16: 2, 9: 5, 17: 2, 7: 4, 12: 2, 18: 2, 14: 1, 1: 17, 5: 5, 3: 9, 6: 3, 8: 2, 4: 7, 23: 1, 22: 2, 15: 2, 19: 1, 11: 2, 20: 1}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 2, 110: 1, 160: 1, 281: 1, 25: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 1, 244: 1, 32: 2, 23: 3, 6: 4, 21: 1, 96: 1, 18: 1, 15: 1, 10: 2, 27: 1, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 398: 1, 1266: 1, 101: 1, 164: 1, 213: 1, 5761: 1, 179: 1, 128: 1, 97: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
58,2,90,0.7828923258498983,7.065217391304348,195.8913043478261,"{13: 6, 2: 11, 10: 5, 16: 2, 9: 5, 17: 2, 7: 4, 12: 2, 18: 2, 14: 1, 1: 17, 5: 4, 3: 9, 6: 3, 8: 2, 4: 8, 23: 1, 21: 1, 22: 1, 15: 2, 19: 1, 11: 2, 20: 1}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 2, 110: 1, 160: 1, 281: 1, 25: 1, 49: 2, 70: 1, 55: 1, 138: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 244: 1, 32: 2, 23: 3, 6: 4, 21: 1, 96: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 398: 1, 1266: 1, 101: 1, 148: 1, 213: 1, 5761: 1, 179: 1, 128: 1, 97: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
59,2,90,0.7875930369951618,7.043478260869565,195.34782608695653,"{13: 6, 2: 11, 10: 4, 16: 2, 9: 6, 17: 2, 7: 4, 12: 2, 18: 2, 14: 1, 1: 17, 5: 4, 3: 9, 6: 3, 8: 2, 4: 8, 23: 1, 21: 2, 15: 2, 19: 1, 11: 2, 20: 1}","{92: 1, 65: 2, 2: 7, 5684: 1, 37: 2, 110: 1, 160: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 138: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 244: 1, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 96: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 398: 1, 1266: 1, 101: 1, 148: 1, 188: 1, 5761: 1, 179: 1, 128: 1, 97: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
60,2,90,0.7940433818878794,7.021739130434782,194.93478260869566,"{13: 5, 12: 3, 2: 11, 10: 4, 16: 2, 9: 6, 17: 2, 7: 4, 18: 2, 14: 1, 1: 17, 5: 4, 3: 9, 6: 3, 8: 2, 4: 8, 23: 1, 21: 1, 20: 2, 15: 2, 19: 1, 11: 2}","{92: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 110: 1, 160: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 138: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 244: 1, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 96: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 125: 1, 398: 1, 1266: 1, 101: 1, 148: 1, 169: 1, 5761: 1, 179: 1, 128: 1, 97: 1, 65: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
61,2,90,0.7984698341063261,7.0,194.17391304347825,"{13: 4, 12: 4, 2: 11, 10: 4, 16: 2, 9: 6, 17: 2, 7: 3, 18: 2, 14: 1, 1: 17, 5: 4, 3: 9, 6: 4, 8: 2, 4: 8, 23: 1, 21: 1, 20: 2, 15: 2, 19: 1, 11: 2}","{92: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 110: 1, 160: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 138: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 244: 1, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 96: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 398: 1, 1266: 1, 66: 1, 148: 1, 169: 1, 5761: 1, 179: 1, 128: 1, 97: 1, 65: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
62,2,90,0.8010128365191286,6.978260869565218,193.45652173913044,"{13: 3, 12: 5, 2: 11, 10: 4, 16: 2, 9: 6, 17: 2, 7: 3, 18: 2, 14: 2, 1: 17, 5: 4, 3: 9, 6: 4, 8: 2, 4: 8, 23: 1, 21: 1, 20: 2, 19: 1, 11: 2, 15: 1}","{92: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 110: 1, 127: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 138: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 244: 1, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 96: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 398: 1, 1266: 1, 66: 1, 148: 1, 169: 1, 5761: 1, 179: 1, 95: 1, 97: 1, 65: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
63,2,90,0.8037129020669337,6.956521739130435,192.95652173913044,"{13: 2, 12: 6, 2: 11, 10: 4, 16: 2, 9: 6, 17: 2, 7: 3, 18: 2, 14: 2, 1: 17, 5: 4, 3: 9, 6: 4, 8: 2, 4: 8, 22: 1, 21: 1, 20: 2, 19: 1, 11: 2, 15: 1}","{92: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 110: 1, 127: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 138: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 244: 1, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 375: 1, 1266: 1, 66: 1, 148: 1, 169: 1, 5761: 1, 179: 1, 95: 1, 97: 1, 65: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
64,2,90,0.8096842552304759,6.934782608695652,188.45652173913044,"{13: 2, 12: 6, 2: 11, 10: 4, 16: 2, 9: 6, 17: 2, 7: 3, 18: 2, 14: 2, 1: 17, 5: 5, 3: 9, 8: 2, 4: 8, 6: 3, 21: 2, 20: 2, 19: 1, 11: 2, 15: 1}","{92: 1, 46: 1, 2: 7, 5684: 1, 37: 3, 110: 1, 127: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 138: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 168: 1, 1266: 1, 66: 1, 148: 1, 169: 1, 5761: 1, 179: 1, 95: 1, 97: 1, 65: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
65,2,90,0.8138282623229319,6.913043478260869,188.04347826086956,"{13: 2, 12: 5, 2: 11, 10: 4, 16: 2, 11: 3, 9: 6, 17: 2, 7: 3, 18: 2, 14: 2, 1: 17, 5: 5, 3: 9, 8: 2, 4: 8, 6: 3, 21: 2, 19: 2, 20: 1, 15: 1}","{92: 1, 46: 1, 2: 7, 5684: 1, 37: 3, 110: 1, 108: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 138: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 168: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5761: 1, 179: 1, 95: 1, 97: 1, 65: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
66,2,90,0.8180077434344307,6.891304347826087,187.7173913043478,"{13: 1, 12: 6, 2: 11, 10: 4, 16: 3, 11: 3, 9: 6, 17: 1, 7: 3, 18: 2, 14: 2, 1: 17, 5: 5, 3: 9, 8: 2, 4: 8, 6: 3, 21: 2, 19: 2, 20: 1, 15: 1}","{92: 1, 46: 1, 2: 7, 5684: 1, 37: 3, 110: 1, 108: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 123: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 168: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5761: 1, 179: 1, 95: 1, 82: 1, 65: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
67,2,90,0.821366717912067,6.869565217391305,186.58695652173913,"{12: 7, 2: 11, 10: 4, 16: 3, 11: 3, 9: 6, 17: 1, 7: 3, 18: 2, 14: 2, 1: 17, 5: 5, 3: 9, 8: 2, 4: 8, 6: 3, 20: 2, 21: 1, 19: 2, 15: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 3, 110: 1, 108: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 123: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 116: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5761: 1, 179: 1, 95: 1, 82: 1, 65: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
68,2,90,0.829441380627782,6.8478260869565215,186.2608695652174,"{12: 7, 2: 11, 10: 5, 16: 3, 9: 6, 17: 1, 7: 3, 18: 2, 14: 2, 1: 17, 5: 5, 3: 9, 8: 2, 4: 8, 6: 3, 19: 3, 21: 1, 11: 2, 20: 1, 15: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 3, 110: 1, 93: 1, 281: 1, 25: 1, 24: 1, 70: 1, 55: 1, 123: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 101: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5761: 1, 179: 1, 95: 1, 82: 1, 65: 1, 113: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
69,2,90,0.8334501945777341,6.826086956521739,185.97826086956522,"{12: 7, 2: 11, 10: 5, 16: 3, 9: 6, 17: 1, 7: 3, 18: 3, 14: 2, 1: 17, 5: 4, 3: 9, 4: 9, 8: 2, 6: 3, 19: 2, 21: 1, 11: 2, 20: 1, 15: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 110: 1, 93: 1, 281: 1, 25: 1, 24: 2, 70: 1, 55: 1, 123: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 101: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5761: 1, 179: 1, 95: 1, 82: 1, 65: 1, 100: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
70,2,90,0.840788819631125,6.804347826086956,185.67391304347825,"{12: 7, 2: 11, 10: 5, 16: 4, 9: 6, 7: 3, 18: 2, 14: 2, 1: 17, 5: 4, 3: 9, 4: 9, 8: 2, 6: 3, 19: 2, 21: 1, 17: 1, 11: 2, 20: 1, 15: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 110: 1, 93: 1, 267: 1, 25: 1, 24: 2, 70: 1, 55: 1, 123: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 101: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5747: 1, 179: 1, 95: 1, 82: 1, 65: 1, 100: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
71,2,90,0.8459267130455094,6.782608695652174,185.5,"{12: 7, 2: 11, 10: 5, 16: 3, 9: 6, 7: 3, 15: 2, 18: 3, 14: 2, 1: 17, 5: 4, 3: 9, 4: 9, 8: 2, 6: 3, 21: 1, 19: 1, 17: 1, 11: 2, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 110: 1, 93: 2, 267: 1, 25: 1, 24: 2, 70: 1, 55: 1, 115: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5747: 1, 179: 1, 95: 1, 82: 1, 65: 1, 100: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
72,2,90,0.849888165047719,6.760869565217392,185.1304347826087,"{12: 6, 2: 11, 10: 5, 15: 3, 9: 6, 16: 2, 7: 3, 18: 3, 14: 2, 1: 17, 5: 4, 3: 9, 4: 9, 8: 2, 6: 3, 21: 1, 19: 1, 17: 1, 11: 3, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 93: 3, 267: 1, 25: 1, 24: 2, 70: 1, 55: 1, 115: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 90: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5747: 1, 179: 1, 95: 1, 65: 2, 100: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
73,2,90,0.8530931597491274,6.739130434782608,184.91304347826087,"{12: 6, 2: 11, 10: 5, 15: 3, 9: 6, 16: 2, 7: 3, 18: 2, 14: 2, 1: 17, 5: 5, 3: 9, 4: 9, 8: 2, 6: 2, 17: 2, 21: 1, 19: 1, 11: 3, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 93: 2, 267: 1, 25: 1, 24: 2, 70: 1, 55: 1, 115: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5747: 1, 179: 1, 95: 1, 65: 2, 100: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
74,2,90,0.8627637342809692,6.717391304347826,184.5,"{12: 5, 2: 11, 10: 5, 15: 3, 9: 6, 16: 2, 7: 3, 11: 4, 18: 2, 14: 1, 1: 17, 5: 5, 3: 9, 4: 9, 8: 2, 6: 2, 17: 2, 21: 1, 19: 1, 13: 1, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 93: 2, 267: 1, 25: 1, 24: 2, 70: 1, 36: 1, 115: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 56: 1, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1266: 1, 66: 1, 148: 1, 150: 1, 5747: 1, 179: 1, 76: 1, 65: 2, 100: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 29: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
