Id,Country,Locality,Bioregion,Latitude,Longitude,Type
Asparagales (SonDoblons),Spain,SonDoblons,Mediterranean,39.41604,3.07892,Plant
Lamiales (SonDoblons),Spain,SonDoblons,Mediterranean,39.41604,3.07892,Plant
Asparagales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Asterales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Fabales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Ranunculales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Solanales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Apiales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Sapindales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Dipsacales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Brassicales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Lamiales (SonForteza),Spain,SonForteza,Mediterranean,39.41604,3.07892,Plant
Asparagales (SonGinard),Spain,SonGinard,Mediterranean,39.41604,3.07892,Plant
Asterales (SonGinard),Spain,SonGinard,Mediterranean,39.41604,3.07892,Plant
Gentianales (SonGinard),Spain,SonGinard,Mediterranean,39.41604,3.07892,Plant
Boraginales (SonGinard),Spain,SonGinard,Mediterranean,39.41604,3.07892,Plant
Malvales (SonGinard),Spain,SonGinard,Mediterranean,39.41604,3.07892,Plant
Solanales (SonGinard),Spain,SonGinard,Mediterranean,39.41604,3.07892,Plant
Apiales (SonGinard),Spain,SonGinard,Mediterranean,39.41604,3.07892,Plant
Apiales (SonGinard),Spain,SonGinard,Mediterranean,39.57082,2.8342,Plant
Boraginales (SonGinard),Spain,SonGinard,Mediterranean,39.57082,2.8342,Plant
Asterales (SonGinard),Spain,SonGinard,Mediterranean,39.57082,2.8342,Plant
Asparagales (SonGinard),Spain,SonGinard,Mediterranean,39.57082,2.8342,Plant
Oxalidales (SonGinard),Spain,SonGinard,Mediterranean,39.57082,2.8342,Plant
Ranunculales (SonGinard),Spain,SonGinard,Mediterranean,39.57082,2.8342,Plant
Brassicales (SonGinard),Spain,SonGinard,Mediterranean,39.57082,2.8342,Plant
Lamiales (SonGinard),Spain,SonGinard,Mediterranean,39.57082,2.8342,Plant
Lamiales (SonGinard),Spain,SonGinard,Mediterranean,39.4614,2.82563,Plant
Asparagales (SonGual),Spain,SonGual,Mediterranean,39.4614,2.82563,Plant
Ericales (SonGual),Spain,SonGual,Mediterranean,39.4614,2.82563,Plant
Fabales (SonGual),Spain,SonGual,Mediterranean,39.4614,2.82563,Plant
Malvales (SonGual),Spain,SonGual,Mediterranean,39.4614,2.82563,Plant
Asterales (SonGual),Spain,SonGual,Mediterranean,39.4614,2.82563,Plant
Apiales (SonGual),Spain,SonGual,Mediterranean,39.4614,2.82563,Plant
Liliales (SonGual),Spain,SonGual,Mediterranean,39.4614,2.82563,Plant
Lamiales (SonGual),Spain,SonGual,Mediterranean,39.4614,2.82563,Plant
Asparagales (SonMutNou),Spain,SonMutNou,Mediterranean,39.4614,2.82563,Plant
Ericales (SonMutNou),Spain,SonMutNou,Mediterranean,39.4614,2.82563,Plant
Asparagales (SonMutNou),Spain,SonMutNou,Mediterranean,39.439773,2.97525,Plant
Asterales (SonMutNou),Spain,SonMutNou,Mediterranean,39.439773,2.97525,Plant
Gentianales (SonMutNou),Spain,SonMutNou,Mediterranean,39.439773,2.97525,Plant
Malvales (SonMutNou),Spain,SonMutNou,Mediterranean,39.439773,2.97525,Plant
Apiales (SonMutNou),Spain,SonMutNou,Mediterranean,39.439773,2.97525,Plant
Liliales (SonMutNou),Spain,SonMutNou,Mediterranean,39.439773,2.97525,Plant
Lamiales (SonMutNou),Spain,SonMutNou,Mediterranean,39.439773,2.97525,Plant
Asparagales (SonSali),Spain,SonSali,Mediterranean,39.65353,2.99953,Plant
Malvales (SonSali),Spain,SonSali,Mediterranean,39.65353,2.99953,Plant
Malpighiales (SonSali),Spain,SonSali,Mediterranean,39.65353,2.99953,Plant
Asterales (SonSali),Spain,SonSali,Mediterranean,39.65353,2.99953,Plant
Liliales (SonSali),Spain,SonSali,Mediterranean,39.65353,2.99953,Plant
Ranunculales (SonSali),Spain,SonSali,Mediterranean,39.65353,2.99953,Plant
Lamiales (SonSali),Spain,SonSali,Mediterranean,39.65353,2.99953,Plant
Asparagales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Gentianales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Malvales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Solanales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Asterales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Apiales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Fabales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Malpighiales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Sapindales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Dipsacales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Lamiales (UIB),Spain,UIB,Mediterranean,39.64347,2.64119,Plant
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.352,3.177,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.352,3.177,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.354,3.175,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.354,3.175,Pollinator
Lepidoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.354,3.175,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.417,3.158,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.417,3.158,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.417,3.16,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.417,3.16,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.324,3.293,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.324,3.293,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.323,3.297,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.323,3.297,Pollinator
Diptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.323,3.297,Pollinator
Lepidoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.323,3.297,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.32,3.305,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.32,3.305,Pollinator
Diptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.32,3.305,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.319,3.303,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.319,3.303,Pollinator
Lepidoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.319,3.303,Pollinator
Diptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.319,3.303,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.398,3.147,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.398,3.147,Pollinator
Lepidoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.398,3.147,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.398,3.15,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.398,3.15,Pollinator
Diptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.398,3.15,Pollinator
Lepidoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.398,3.15,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.301,3.229,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.301,3.229,Pollinator
Coleoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.3,3.231,Pollinator
Hymenoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.3,3.231,Pollinator
Lepidoptera (Cap de Creus Natural Park),Spain,Cap de Creus Natural Park,Mediterranean,42.3,3.231,Pollinator
Hymenoptera (Chios),Greece,Chios,Mediterranean,38.2735,26.0444,Pollinator
Diptera (Chios),Greece,Chios,Mediterranean,38.2735,26.0444,Pollinator
Coleoptera (Chios),Greece,Chios,Mediterranean,38.2735,26.0444,Pollinator
Lepidoptera (Chios),Greece,Chios,Mediterranean,38.2735,26.0444,Pollinator
Hymenoptera (Chios),Greece,Chios,Mediterranean,38.2041,26.0221,Pollinator
Diptera (Chios),Greece,Chios,Mediterranean,38.2041,26.0221,Pollinator
Coleoptera (Chios),Greece,Chios,Mediterranean,38.2041,26.0221,Pollinator
Lepidoptera (Chios),Greece,Chios,Mediterranean,38.2041,26.0221,Pollinator
Hymenoptera (Chios),Greece,Chios,Mediterranean,38.2155,26.1016,Pollinator
Diptera (Chios),Greece,Chios,Mediterranean,38.2155,26.1016,Pollinator
Coleoptera (Chios),Greece,Chios,Mediterranean,38.2155,26.1016,Pollinator
Diptera (Chios),Greece,Chios,Mediterranean,38.208,25.9283,Pollinator
Coleoptera (Chios),Greece,Chios,Mediterranean,38.208,25.9283,Pollinator
Hymenoptera (Chios),Greece,Chios,Mediterranean,38.208,25.9283,Pollinator
Lepidoptera (Chios),Greece,Chios,Mediterranean,38.208,25.9283,Pollinator
Hymenoptera (Chios),Greece,Chios,Mediterranean,38.2557,26.0866,Pollinator
Diptera (Chios),Greece,Chios,Mediterranean,38.2557,26.0866,Pollinator
Coleoptera (Chios),Greece,Chios,Mediterranean,38.2557,26.0866,Pollinator
Lepidoptera (Chios),Greece,Chios,Mediterranean,38.2557,26.0866,Pollinator
Hymenoptera (Chios),Greece,Chios,Mediterranean,38.2762,26.0163,Pollinator
Coleoptera (Chios),Greece,Chios,Mediterranean,38.2762,26.0163,Pollinator
Diptera (Chios),Greece,Chios,Mediterranean,38.2762,26.0163,Pollinator
Lepidoptera (Chios),Greece,Chios,Mediterranean,38.2762,26.0163,Pollinator
Hymenoptera (Spiennes),Belgium,Spiennes,Atlantic,50.4214,3.9859,Pollinator
Hymenoptera (Harmignies),Belgium,Harmignies,Atlantic,50.4118,4.0187,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4498,4.0607,Pollinator
Hymenoptera (Havré),Belgium,Havré,Atlantic,50.4563,4.0124,Pollinator
Hymenoptera (Beloeil),Belgium,Beloeil,Atlantic,50.531,3.6422,Pollinator
Hymenoptera (Bernissart),Belgium,Bernissart,Atlantic,50.49289,3.67194,Pollinator
Hymenoptera (Spiennes),Belgium,Spiennes,Atlantic,50.4162,3.9987,Pollinator
Hymenoptera (Harmignies),Belgium,Harmignies,Atlantic,50.4134,4.0058,Pollinator
Hymenoptera (Hyon),Belgium,Hyon,Atlantic,50.4378,3.967,Pollinator
Hymenoptera (Havré),Belgium,Havré,Atlantic,50.4645,4.0392,Pollinator
Hymenoptera (Péruwelz),Belgium,Péruwelz,Atlantic,50.523,3.6099,Pollinator
Hymenoptera (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4549,4.0447,Pollinator
Hymenoptera (Spienne),Belgium,Spienne,Atlantic,50.4237,3.9818,Pollinator
Hymenoptera (La Louvière),Belgium,La Louvière,Atlantic,50.44297,4.13636,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4463,3.9568,Pollinator
Hymenoptera (Tournai),Belgium,Tournai,Atlantic,50.5871,3.4385,Pollinator
Hymenoptera (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Pollinator
Hymenoptera (Harmignies),Belgium,Harmignies,Atlantic,50.4055,4.0133,Pollinator
Hymenoptera (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Pollinator
Hymenoptera (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4616,3.8406,Pollinator
Hymenoptera (Beloeil),Belgium,Beloeil,Atlantic,50.4969,3.7201,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4219,3.901,Pollinator
Hymenoptera (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Pollinator
Hymenoptera (Ecaussines),Belgium,Ecaussines,Atlantic,50.55572,4.14453,Pollinator
Hymenoptera (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Pollinator
Hymenoptera (Obourg),Belgium,Obourg,Atlantic,50.472,4.0078,Pollinator
Hymenoptera (Jemappes),Belgium,Jemappes,Atlantic,50.4558,3.8843,Pollinator
Hymenoptera (Antoing),Belgium,Antoing,Atlantic,50.5813,3.4303,Pollinator
Hymenoptera (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Pollinator
Hymenoptera (Braine-le-Comte),Belgium,Braine-le-Comte,Atlantic,50.62931,4.18872,Pollinator
Hymenoptera (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Pollinator
Hymenoptera (Beloeil),Belgium,Beloeil,Atlantic,50.5194,3.8891,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Pollinator
Hymenoptera (Ciply),Belgium,Ciply,Atlantic,50.4206,3.9478,Pollinator
Hymenoptera (Antoing),Belgium,Antoing,Atlantic,50.5435,3.4579,Pollinator
Hymenoptera (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Pollinator
Hymenoptera (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Pollinator
Hymenoptera (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Pollinator
Hymenoptera (Colfontaine),Belgium,Colfontaine,Atlantic,50.4266,3.8456,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Pollinator
Hymenoptera (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Pollinator
Hymenoptera (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Pollinator
Hymenoptera (Charleroi),Belgium,Charleroi,Continental,50.4206,4.4064,Pollinator
Hymenoptera (Dour),Belgium,Dour,Atlantic,50.3936,3.7552,Pollinator
Hymenoptera (Hensies),Belgium,Hensies,Atlantic,50.4554,3.6768,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4119,3.9445,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4337,3.9408,Pollinator
Hymenoptera (Anderlues),Belgium,Anderlues,Atlantic,50.417,4.2698,Pollinator
Hymenoptera (Boussu),Belgium,Boussu,Atlantic,50.4175,3.8267,Pollinator
Hymenoptera (Dour),Belgium,Dour,Atlantic,50.3978,3.7414,Pollinator
Hymenoptera (Boussu),Belgium,Boussu,Atlantic,50.4134,3.8143,Pollinator
Hymenoptera (La Louvière),Belgium,La Louvière,Atlantic,50.4558,4.1356,Pollinator
Hymenoptera (Boussu),Belgium,Boussu,Atlantic,50.4245,3.8187,Pollinator
Hymenoptera (Courcelles),Belgium,Courcelles,Atlantic,50.4616,4.3151,Pollinator
Hymenoptera (Châtelet),Belgium,Châtelet,Continental,50.4091,4.5004,Pollinator
Hymenoptera (Charleroi),Belgium,Charleroi,Continental,50.4284,4.4029,Pollinator
Hymenoptera (Charleroi),Belgium,Charleroi,Continental,50.4264,4.4334,Pollinator
Hymenoptera (Boussu),Belgium,Boussu,Atlantic,50.4135,3.7723,Pollinator
Hymenoptera (Boussu),Belgium,Boussu,Atlantic,50.415,3.7651,Pollinator
Hymenoptera (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Pollinator
Hymenoptera (Braine-le-Comte),Belgium,Braine-le-Comte,Atlantic,50.60258,4.17478,Pollinator
Hymenoptera (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4561,3.8288,Pollinator
Hymenoptera (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Pollinator
Hymenoptera (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Pollinator
Lepidoptera (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Pollinator
Diptera (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Pollinator
Hymenoptera (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Pollinator
Diptera (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Pollinator
Lepidoptera (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Pollinator
Hymenoptera (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Pollinator
Diptera (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Pollinator
Lepidoptera (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Pollinator
Diptera (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Pollinator
Hymenoptera (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Pollinator
Lepidoptera (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Pollinator
Diptera (Imer),Italy,Imer,Alpine,46.129742,11.769039,Pollinator
Hymenoptera (Imer),Italy,Imer,Alpine,46.129742,11.769039,Pollinator
Lepidoptera (Imer),Italy,Imer,Alpine,46.129742,11.769039,Pollinator
Hymenoptera (Imer),Italy,Imer,Alpine,46.146252,11.796074,Pollinator
Diptera (Imer),Italy,Imer,Alpine,46.146252,11.796074,Pollinator
Lepidoptera (Imer),Italy,Imer,Alpine,46.146252,11.796074,Pollinator
Diptera (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Pollinator
Hymenoptera (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Pollinator
Lepidoptera (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Pollinator
Diptera (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Pollinator
Hymenoptera (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Pollinator
Lepidoptera (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Pollinator
Diptera (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Pollinator
Lepidoptera (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Pollinator
Hymenoptera (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Pollinator
Lepidoptera (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Pollinator
Diptera (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Pollinator
Hymenoptera (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Pollinator
Hymenoptera (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Pollinator
Diptera (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Pollinator
Lepidoptera (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Pollinator
Hymenoptera (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Pollinator
Diptera (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Pollinator
Hymenoptera (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Pollinator
Lepidoptera (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Pollinator
Diptera (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Pollinator
Hymenoptera (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Pollinator
Diptera (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Pollinator
Lepidoptera (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Pollinator
Diptera (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Pollinator
Hymenoptera (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Pollinator
Lepidoptera (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Pollinator
Hymenoptera (Scurelle),Italy,Scurelle,Alpine,46.137372,11.502687,Pollinator
Diptera (Scurelle),Italy,Scurelle,Alpine,46.137372,11.502687,Pollinator
Lepidoptera (Scurelle),Italy,Scurelle,Alpine,46.137372,11.502687,Pollinator
Hymenoptera (Pergine Valsugana),Italy,Pergine Valsugana,Alpine,46.082828,11.284137,Pollinator
Diptera (Pergine Valsugana),Italy,Pergine Valsugana,Alpine,46.082828,11.284137,Pollinator
Lepidoptera (Pergine Valsugana),Italy,Pergine Valsugana,Alpine,46.082828,11.284137,Pollinator
Diptera (Pergine Valsugana),Italy,Pergine Valsugana,Alpine,46.078271,11.279119,Pollinator
Hymenoptera (Pergine Valsugana),Italy,Pergine Valsugana,Alpine,46.078271,11.279119,Pollinator
Lepidoptera (Pergine Valsugana),Italy,Pergine Valsugana,Alpine,46.078271,11.279119,Pollinator
Hymenoptera (Costabissara),Italy,Costabissara,Continental,45.587007,11.468313,Pollinator
Diptera (Costabissara),Italy,Costabissara,Continental,45.587007,11.468313,Pollinator
Lepidoptera (Costabissara),Italy,Costabissara,Continental,45.587007,11.468313,Pollinator
Diptera (Colle Santa Lucia),Italy,Colle Santa Lucia,Alpine,46.487789,12.035109,Pollinator
Hymenoptera (Colle Santa Lucia),Italy,Colle Santa Lucia,Alpine,46.487789,12.035109,Pollinator
Lepidoptera (Colle Santa Lucia),Italy,Colle Santa Lucia,Alpine,46.487789,12.035109,Pollinator
Hymenoptera (San Vito di Cadore),Italy,San Vito di Cadore,Alpine,46.490416,12.066126,Pollinator
Lepidoptera (San Vito di Cadore),Italy,San Vito di Cadore,Alpine,46.490416,12.066126,Pollinator
Diptera (San Vito di Cadore),Italy,San Vito di Cadore,Alpine,46.490416,12.066126,Pollinator
Diptera (Cortina d Ampezzo),Italy,Cortina d Ampezzo,Alpine,46.518712,12.007109,Pollinator
Hymenoptera (Cortina d Ampezzo),Italy,Cortina d Ampezzo,Alpine,46.518712,12.007109,Pollinator
Lepidoptera (Cortina d Ampezzo),Italy,Cortina d Ampezzo,Alpine,46.518712,12.007109,Pollinator
Hymenoptera (Livinallongo del Col di Lana),Italy,Livinallongo del Col di Lana,Alpine,46.533594,11.986739,Pollinator
Lepidoptera (Livinallongo del Col di Lana),Italy,Livinallongo del Col di Lana,Alpine,46.533594,11.986739,Pollinator
Diptera (Livinallongo del Col di Lana),Italy,Livinallongo del Col di Lana,Alpine,46.533594,11.986739,Pollinator
Hymenoptera (Auronzo di Cadore),Italy,Auronzo di Cadore,Alpine,46.565153,12.243253,Pollinator
Diptera (Auronzo di Cadore),Italy,Auronzo di Cadore,Alpine,46.565153,12.243253,Pollinator
Lepidoptera (Auronzo di Cadore),Italy,Auronzo di Cadore,Alpine,46.565153,12.243253,Pollinator
Hymenoptera (Auronzo di Cadore),Italy,Auronzo di Cadore,Alpine,46.548764,12.261756,Pollinator
Lepidoptera (Auronzo di Cadore),Italy,Auronzo di Cadore,Alpine,46.548764,12.261756,Pollinator
Diptera (Auronzo di Cadore),Italy,Auronzo di Cadore,Alpine,46.548764,12.261756,Pollinator
Diptera (Zoldo Alto),Italy,Zoldo Alto,Alpine,46.396688,12.104436,Pollinator
Lepidoptera (Zoldo Alto),Italy,Zoldo Alto,Alpine,46.396688,12.104436,Pollinator
Hymenoptera (Zoldo Alto),Italy,Zoldo Alto,Alpine,46.396688,12.104436,Pollinator
Diptera (Zoldo Alto),Italy,Zoldo Alto,Alpine,46.420795,12.105355,Pollinator
Hymenoptera (Zoldo Alto),Italy,Zoldo Alto,Alpine,46.420795,12.105355,Pollinator
Lepidoptera (Zoldo Alto),Italy,Zoldo Alto,Alpine,46.420795,12.105355,Pollinator
Hymenoptera (Livinallongo del Col di Lana),Italy,Livinallongo del Col di Lana,Alpine,46.484398,11.831885,Pollinator
Diptera (Livinallongo del Col di Lana),Italy,Livinallongo del Col di Lana,Alpine,46.484398,11.831885,Pollinator
Lepidoptera (Livinallongo del Col di Lana),Italy,Livinallongo del Col di Lana,Alpine,46.484398,11.831885,Pollinator
Hymenoptera (Nervesa della Battaglia),Italy,Nervesa della Battaglia,Continental,45.82542,12.180076,Pollinator
Diptera (Nervesa della Battaglia),Italy,Nervesa della Battaglia,Continental,45.82542,12.180076,Pollinator
Lepidoptera (Nervesa della Battaglia),Italy,Nervesa della Battaglia,Continental,45.82542,12.180076,Pollinator
Diptera (Volpago del Montello),Italy,Volpago del Montello,Continental,45.808239,12.111145,Pollinator
Hymenoptera (Volpago del Montello),Italy,Volpago del Montello,Continental,45.808239,12.111145,Pollinator
Lepidoptera (Volpago del Montello),Italy,Volpago del Montello,Continental,45.808239,12.111145,Pollinator
Hymenoptera (Canazei),Italy,Canazei,Alpine,46.485461,11.788397,Pollinator
Diptera (Canazei),Italy,Canazei,Alpine,46.485461,11.788397,Pollinator
Lepidoptera (Canazei),Italy,Canazei,Alpine,46.485461,11.788397,Pollinator
Diptera (Corvara in Badia),Italy,Corvara in Badia,Alpine,46.549767,11.813354,Pollinator
Hymenoptera (Corvara in Badia),Italy,Corvara in Badia,Alpine,46.549767,11.813354,Pollinator
Lepidoptera (Corvara in Badia),Italy,Corvara in Badia,Alpine,46.549767,11.813354,Pollinator
Hymenoptera (Falcade),Italy,Falcade,Alpine,46.339973,11.804519,Pollinator
Lepidoptera (Falcade),Italy,Falcade,Alpine,46.339973,11.804519,Pollinator
Diptera (Falcade),Italy,Falcade,Alpine,46.339973,11.804519,Pollinator
Diptera (Castello Molina di Fiemme),Italy,Castello Molina di Fiemme,Alpine,46.195026,11.42058,Pollinator
Hymenoptera (Castello Molina di Fiemme),Italy,Castello Molina di Fiemme,Alpine,46.195026,11.42058,Pollinator
Lepidoptera (Castello Molina di Fiemme),Italy,Castello Molina di Fiemme,Alpine,46.195026,11.42058,Pollinator
Diptera (Falcade),Italy,Falcade,Alpine,46.348829,11.845274,Pollinator
Hymenoptera (Falcade),Italy,Falcade,Alpine,46.348829,11.845274,Pollinator
Lepidoptera (Falcade),Italy,Falcade,Alpine,46.348829,11.845274,Pollinator
Diptera (Calamento),Italy,Calamento,Alpine,46.139193,11.472058,Pollinator
